-1688.0619999999999 -8.75 -2.25 -0.13 1.75 -319.31999999999999
-0.075638 1696.25 7.1879999999999997 -10.25 -0.10999999999999999 0.37000000000000011 328.88999999999999 260.62941799999999 298.51535883299999 319.75644928000003 303.71074606000002 321.30512011999997 299.63678448500002 268.37950375999998 283.07724294000002
-0.173143 1696.125 4.125 -10.5 -0.66000000000000003 0.39999999999999991 328.84999999999997 259.592127 297.55067795934002 320.36239424000001 301.87696491499997 324.27991152999999 302.95815376500002 266.13021246 280.06947067900001
-0.271645 1694.8119999999999 0.125 -6.75 -0.059999999999999998 -0.22999999999999998 328.88999999999999 259.059482 297.05531800518003 321.10966043999997 299.61550141499998 327.32616228000001 306.35930739999998 264.08131320000001 277.32966257449999
-0.37012 1689.5619999999999 -1.3119999999999994 -5.0620000000000003 -0.31 -0.52000000000000002 328.88999999999999 259.086725 297.08065433490901 321.97604219999999 296.99355603999999 330.38367505000002 309.77303570999999 262.28308415999999 274.92505420449999
-0.467722 1694.625 -1.5619999999999994 -4.75 -0.33999999999999997 -0.57000000000000006 328.88999999999999 259.66970800000001 297.62282863437002 322.9393346 294.07832973000001 333.39226076 313.13213637500002 260.78580696 272.92288111250002
-0.56484 1689.4989999999998 -1.75 -4.5 -1.6600000000000001 -0.6100000000000001 328.88999999999999 260.75179900000001 298.62917318159998 323.97733158 290.93702308000002 336.29173238999999 316.36941029500002 259.63976150000002 271.39037887649999
-0.662968 1694.625 -2.0 -4.1870000000000003 -0.42000000000000004 -0.66999999999999993 328.88999999999999 262.27456000000001 300.04534035360001 325.06782784000001 287.636836915 339.02190292 319.417658485 258.89522940000001 270.39478303769999
-0.761409 1694.5619999999999 -2.1869999999999994 -3.8120000000000003 -0.44999999999999996 -0.72999999999999998 328.88999999999999 264.179551 301.81698249509998 326.18861808000003 284.24497206000001 341.52258430000001 322.20968173 258.60248969999998 270.0033291640375
-0.859154 1694.625 -2.3119999999999994 -3.3120000000000003 -0.46999999999999997 -0.81999999999999995 328.88999999999999 266.40833500000002 303.8897519871 327.31749624000003 280.82862922499999 343.73359054000002 324.67828104500001 258.79956471999998 270.26686020940002
-0.955771 1689.4989999999998 -2.3119999999999994 -2.9370000000000003 -0.47999999999999998 -0.88 328.89999999999998 268.90247399999998 306.20930117339998 328.43225740000003 277.45501027 345.59473462 326.75625721500001 259.45838406000001 271.14783947544998
-1.052929 1694.625 -2.3119999999999994 -2.625 -0.47999999999999998 -0.93000000000000005 328.89999999999998 271.60352999999998 308.72128243499998 329.51069511999998 274.1913174 347.04582951999998 328.37641125499999 260.52870136000001 272.57907797500002
-1.150184 1694.625 -2.25 -2.375 -0.46999999999999997 -0.97999999999999998 328.90999999999997 274.45306199999999 311.371348125 330.53060334000003 271.104753211 348.02668719000002 329.47154395000001 261.96025564000001 274.49336500800001
