0.063 -9.0619999999999994 -2.5 -0.17999999999999999 1.79 -319.32999999999998
-0.04537 0.375 7.9369999999999994 2046.375 -0.020000000000000018 0.27000000000000002 328.90999999999997 299.88919800000002 305.47728750250002 332.63896717 366.22057043500001 309.79402199999998 339.61163422499999 299.44271600000002 336.43806388000002
-0.113853 8.5 8.4369999999999994 -9.625 0.069999999999999993 0.27000000000000002 328.90999999999997 296.80868700000002 300.39425906299999 333.97094199999998 367.11800847000001 313.90660800000001 347.68942570000002 300.09179399999999 327.09631718000003
-0.212152 9.0 9.625 -9.0619999999999994 1.5599999999999998 0.17999999999999994 328.93000000000001 294.52686599999998 297.40152822815003 334.50864361999999 366.73222935500002 316.92392699999999 354.24654009 298.98198400000001 317.75873784999999
-0.310251 8.8119999999999994 7.3749999999999991 -7.3119999999999994 -0.10999999999999999 -0.12000000000000011 328.97999999999996 293.55028900000002 296.91124882958002 334.09874299000001 364.79626128000001 318.725323 359.23741324499997 296.61082499999998 308.83542577999998
-0.406744 8.8119999999999994 7.0619999999999994 -7.125 -0.16000000000000003 -0.16000000000000014 328.99000000000001 294.33202699999998 299.27593408799999 332.83579471000002 361.31503946999999 319.36445000000003 362.96021532500004 293.48488400000002 300.73852153500002
-0.504175 8.8119999999999994 6.9369999999999994 -7.375 -0.19 -0.1100000000000001 328.97999999999996 296.78571699999998 304.24653389299999 330.96867035999998 356.46277363000002 318.89814799999999 365.71940928999999 290.11072799999999 293.88016586399999
-0.602369 0.93700000000000006 7.1249999999999991 -7.5619999999999994 -0.16000000000000003 -0.080000000000000071 328.96999999999997 300.51244200000002 311.22544089000002 328.74857413000001 350.41623129499999 317.383262 367.81945832999997 286.99492399999997 288.67249935500001
-0.699529 9.0 7.3749999999999991 -7.25 -0.10000000000000003 -0.13000000000000012 328.99000000000001 305.10945600000002 319.61078227000002 326.42670973999998 343.35217954000001 314.87663400000002 369.56482575000001 284.64404000000002 285.52766266844998
-0.795956 1.0 7.7499999999999991 -6.6869999999999994 -0.040000000000000008 -0.21999999999999997 329.0 310.174014 328.80068492499998 324.25427997000003 335.44738589999997 311.43510600000002 371.25997451000001 283.56464099999999 284.8577964648
-0.893853 9.0619999999999994 8.25 -6.25 0.03999999999999998 -0.30000000000000004 329.01999999999998 315.30337300000002 338.19327599999997 322.48248995 326.878617335 307.115522 373.20936791500003 284.223567 287.03073860900003
-0.992006 9.125 9.25 -6.25 1.49 -0.30000000000000004 329.01999999999998 320.094787 347.18668252499998 321.36254245999999 317.82264149499997 301.99037800000002 375.68803824000003 286.57807600000001 291.846081008
-1.088986 9.3119999999999994 10.936999999999999 -6.125 1.74 -0.32000000000000006 329.01999999999998 324.145511 355.17903152999997 321.11846252999999 308.46930095499999 296.314145 378.62888390500001 290.232485 298.70983896500002
-1.185894 9.6869999999999994 12.936999999999999 -5.5 2.1200000000000001 -0.42999999999999994 329.00999999999999 327.081391 361.62483155500001 321.68704456 299.14662021999999 290.45869900000002 381.74407186999997 294.78403900000001 307.02014295999999
-1.282237 10.061999999999999 15.311999999999999 -5.0 2.5300000000000002 -0.52000000000000002 328.99000000000001 328.80365699999999 366.52170624000001 322.83256098999999 290.26562194000002 284.79786999999999 384.74209024499999 299.82998300000003 316.17512321999999
-1.378639 10.311999999999999 17.5 -5.0 1.6199999999999999 -0.53000000000000003 328.94 329.36744699999997 370.17080286499998 324.31693144000002 282.23845978999998 279.705489 387.33142702499998 304.96756199999999 325.57291011000001
-1.475071 10.75 20.0 -5.0 2.04 -0.54000000000000004 328.87 328.82957499999998 372.87658462000002 325.90207694000003 275.47728750250002 275.55538899999999 389.22057043500001 309.79402199999998 334.61163422499999
-1.571271 11.0 21.811999999999998 -5.5 2.3500000000000001 -0.45999999999999996 328.78999999999996 327.24685899999997 374.94351492499999 327.34991710999998 270.39425906299999 272.72140000000002 390.11800847000001 313.90660800000001 342.68942570000002
-1.667926 11.5 23.311999999999998 -4.0620000000000003 2.6000000000000001 -0.70999999999999996 328.75999999999999 324.67611599999998 376.67605685500001 328.42237297999998 267.40152822815003 271.57735400000001 389.73222935500002 316.92392699999999 349.24654009
-1.765953 4.1870000000000003 25.061999999999998 -4.0620000000000003 4.1600000000000001 -0.70999999999999996 328.69 321.17416200000002 378.37867383000003 328.88136416999998 266.91124882958002 272.44948299999999 387.79626128000001 318.725323 354.23741324499997
-1.864208 4.3120000000000003 25.686999999999998 -4.5620000000000003 4.2699999999999996 -0.63000000000000012 328.64999999999998 316.79781300000002 380.35582892500003 328.51394730999999 269.27593408799999 275.13660700000003 384.31503946999999 319.36445000000003 357.96021532500004
-1.961445 12.311999999999999 25.436999999999998 -4.3120000000000003 2.9500000000000002 -0.66999999999999993 328.65999999999997 311.624731 382.87281322500002 327.36071300999998 274.24653389299999 279.10921200000001 379.46277363000002 318.89814799999999 360.71940928999999
-2.058054 12.186999999999999 25.0 -4.3120000000000003 4.1600000000000001 -0.66999999999999993 328.68000000000001 305.92443700000001 385.83433232499999 325.60915225999997 281.22544089000002 283.83282100000002 373.41623129499999 317.383262 362.81945832999997
-2.156135 11.875 22.936999999999998 -4.4370000000000003 2.54 -0.64000000000000012 328.76999999999998 300.06985400000002 388.95076090999999 323.44855568000003 289.61078227000002 288.77295800000002 366.35217954000001 314.87663400000002 364.56482575000001
-2.254439 11.75 18.75 -4.5 1.8299999999999998 -0.62000000000000011 328.91999999999996 294.43490800000001 391.93059008 321.06821342000001 298.80068492499998 293.395149 358.44738589999997 311.43510600000002 366.25997451000001
-2.351451 11.561999999999999 13.875 -4.5 1.0800000000000001 -0.60000000000000009 329.01999999999998 289.39352400000001 394.48231093499999 318.65741469 308.19327599999997 297.16491500000001 349.878617335 307.115522 368.20936791500003
-2.448267 11.061999999999999 9.5619999999999994 -4.3120000000000003 1.54 -0.63000000000000012 329.06 285.31962800000002 396.31441434499999 316.40545011 317.18668252499998 299.54778199999998 340.82264149499997 301.99037800000002 370.68803824000003
-2.546353 10.311999999999999 3.8119999999999994 -4.5 -0.71999999999999997 -0.60000000000000009 329.01999999999998 282.58714500000002 397.13539152499999 314.50160983000001 325.17903152999997 300.06710099999998 331.46930095499999 296.314145 373.62888390500001
-2.644046 9.5619999999999994 -2.125 -4.5 -0.44 -0.62000000000000011 328.87 281.57000199999999 396.65373346000001 313.12174622999999 331.62483155500001 298.85735199999999 322.14662021999999 290.45869900000002 376.74407186999997
-2.740463 9.625 -0.43800000000000061 -3.75 -0.16000000000000003 -0.72999999999999998 328.94 282.57907399999999 394.610419095 312.31228120999998 336.52170624000001 296.42008299999998 313.26562194000002 284.79786999999999 379.74209024499999
-2.837277 9.625 0.061999999999999389 -3.375 -0.080000000000000016 -0.80000000000000004 328.95999999999998 285.370339 391.03235774000001 312.04729990999999 340.17080286499998 293.26184799999999 305.23845978999998 279.705489 382.33142702499998
-2.93366 9.625 0.5 -2.875 0.0 -0.88 328.97999999999996 289.41143199999999 386.09503594500001 312.30009975000002 342.87658462000002 289.88919800000002 298.47728750250002 275.55538899999999 384.22057043500001
-3.030101 9.6869999999999994 1.1869999999999994 -2.8120000000000003 0.10999999999999999 -0.89000000000000001 329.0 294.16752700000001 379.97520905499999 313.04397627000003 344.94351492499999 286.80868700000002 293.39425906299999 272.72140000000002 385.11800847000001
-3.12647 9.75 1.5619999999999994 -2.375 -1.1000000000000001 -0.96000000000000008 329.00999999999999 299.10379799999998 372.8496323 314.25222547999999 346.67605685500001 284.52686599999998 290.40152822815003 271.57735400000001 384.73222935500002
-3.223142 9.9369999999999994 3.6869999999999994 -1.9370000000000003 -0.78000000000000003 -1.03 329.05000000000001 303.68541700000003 364.89506102500002 315.89814386 348.37867383000003 283.55028900000002 289.91124882958002 272.44948299999999 382.79626128000001
-3.32045 10.0 5.125 -1.3119999999999998 -0.5 -1.1299999999999999 329.08999999999997 307.37755800000002 356.28825068999998 317.95502789 350.35582892500003 284.33202699999998 292.27593408799999 275.13660700000003 379.31503946999999
-3.418764 10.061999999999999 6.125 -0.875 -0.33000000000000002 -1.21 329.09999999999997 309.64539500000001 347.20595641 320.38637642999998 352.87281322500002 286.78571699999998 297.24653389299999 279.10921200000001 374.46277363000002
-3.516888 10.061999999999999 6.9369999999999994 -1.0 -0.19 -1.1899999999999999 329.10999999999996 310.03038600000002 337.84215938 323.06551460999998 355.83433232499999 290.51244200000002 304.22544089000002 283.83282100000002 368.41623129499999
-3.613721 10.061999999999999 8.25 -1.6870000000000003 0.0 -1.0900000000000001 329.09999999999997 308.71626500000002 328.53586844500001 325.81716862000002 358.95076090999999 295.10945600000002 312.61078227000002 288.77295800000002 361.35217954000001
-3.710661 10.061999999999999 9.0619999999999994 -2.5 1.46 -0.94000000000000006 329.08999999999997 306.20848799999999 319.69874025000001 328.46559323999998 361.93059008 300.174014 321.80068492499998 293.395149 353.44738589999997
-3.808765 2.0 7.8749999999999991 -3.3120000000000003 -0.029999999999999999 -0.79000000000000004 329.07999999999998 303.01491700000003 311.74297331999998 330.83504371999999 364.48231093499999 305.30337300000002 331.19327599999997 297.16491500000001 344.878617335
-3.906702 9.9369999999999994 6.875 -4.375 -0.20000000000000001 -0.62000000000000011 329.05000000000001 299.64341300000001 305.08076645599999 332.74977483999999 366.31441434499999 310.094787 340.18668252499998 299.54778199999998 335.82264149499997
-4.003166 10.061999999999999 7.1249999999999991 -5.375 -0.16000000000000003 -0.45999999999999996 329.02999999999997 296.60183499999999 300.1243184475 334.03404184999999 367.13539152499999 314.145511 348.17903152999997 300.06710099999998 326.46930095499999
-4.100661 10.061999999999999 7.3749999999999991 -6.0 -0.10999999999999999 -0.35000000000000009 329.01999999999998 294.39804500000002 297.28582804835003 334.51209906000003 366.65373346000001 317.081391 354.62483155500001 298.85735199999999 317.14662021999999
-4.198919 10.061999999999999 7.1869999999999994 -6.5 -0.15000000000000002 -0.25 329.0 293.53990299999998 296.97749400584502 334.03783521999998 364.610419095 318.80365699999999 359.52170624000001 296.42008299999998 308.26562194000002
-4.296147 10.311999999999999 6.875 -7.0 -0.19 -0.16999999999999993 328.99000000000001 294.46470299999999 299.53333620749999 332.72594067 361.03235774000001 319.36744699999997 363.17080286499998 293.26184799999999 300.23845978999998
-4.392584 10.375 6.8119999999999994 -7.1869999999999994 -0.20000000000000001 -0.14000000000000012 328.97999999999996 297.04111899999998 304.65741852000002 330.82662696 356.09503594500001 318.82957499999998 365.87658462000002 289.88919800000002 293.47728750250002
-4.488957 10.436999999999999 6.9369999999999994 -7.125 -0.17999999999999999 -0.15000000000000013 328.99000000000001 300.86330099999998 311.74966884999998 328.59126230999999 349.97520905499999 317.24685899999997 367.94351492499999 286.80868700000002 288.39425906299999
-4.585156 10.436999999999999 7.0 -7.0619999999999994 -0.17999999999999999 -0.16000000000000014 328.99000000000001 305.52362299999999 320.20804638499999 326.27121493999999 342.8496323 314.67611599999998 369.67605685500001 284.52686599999998 285.40152822815003
-4.681869 10.5 7.2499999999999991 -6.6869999999999994 -0.14000000000000001 -0.21999999999999997 329.0 310.61446000000001 329.43051059999999 324.11785400999997 334.89506102500002 311.17416200000002 371.37867383000003 283.55028900000002 284.91124882958002
-4.778508 10.561999999999999 8.125 -6.5619999999999994 0.01999999999999999 -0.23999999999999999 329.00999999999999 315.728184 338.81502062499999 322.38254774000001 326.28825068999998 306.79781300000002 373.35582892500003 284.33202699999998 287.27593408799999
-4.874986 10.75 9.5619999999999994 -6.5619999999999994 1.52 -0.23999999999999999 329.00999999999999 320.45717000000002 347.75953582 321.31666435 317.20595641 301.624731 375.87281322500002 286.78571699999998 292.24653389299999
-4.972367 10.936999999999999 11.186999999999999 -6.375 1.8299999999999998 -0.28000000000000003 329.00999999999999 324.39379100000002 355.66201554500003 321.13571858 307.84215938 295.92443700000001 378.83433232499999 290.51244200000002 299.22544089000002
-5.07086 11.125 12.75 -5.875 2.0899999999999999 -0.37000000000000011 329.00999999999999 327.16958399999999 361.99402111500001 321.75335545000002 298.53586844500001 290.06985400000002 381.95076090999999 295.10945600000002 307.61078227000002
-5.168756 11.375 14.625 -5.5619999999999994 2.4100000000000001 -0.42999999999999994 328.99000000000001 328.718234 366.79498660500002 322.93201063999999 289.69874025000001 284.43490800000001 384.93059008 300.174014 316.80068492499998
-5.265051 3.875 17.0 -4.625 1.54 -0.59000000000000008 328.95999999999998 329.11399599999999 370.36853352000003 324.43298901000003 281.74297331999998 279.39352400000001 387.48231093499999 305.30337300000002 326.19327599999997
-5.362725 12.186999999999999 19.5 -5.0620000000000003 1.96 -0.52000000000000002 328.88 328.43190500000003 373.01975133999997 326.01759589 275.08076645599999 275.31962800000002 389.31441434499999 310.094787 335.18668252499998
-5.460975 12.686999999999999 21.436999999999998 -5.1870000000000003 2.2800000000000002 -0.51000000000000001 328.81999999999999 326.74699599999997 375.05372920000002 327.44713754999998 270.1243184475 272.58714500000002 390.13539152499999 314.145511 343.17903152999997
-5.558229 12.875 22.811999999999998 -5.75 2.4900000000000002 -0.41000000000000014 328.75 324.13430499999998 376.77555658 328.48291884999998 267.28582804835003 271.57000199999999 389.65373346000001 317.081391 349.62483155500001
-5.654978 13.0 23.561999999999998 -5.25 2.6400000000000001 -0.51000000000000001 328.72999999999996 320.66886599999998 378.49032296000001 328.88624558999999 266.97749400584502 272.57907399999999 387.610419095 318.80365699999999 354.52170624000001
-5.752916 5.0620000000000003 23.561999999999998 -4.9370000000000003 2.6300000000000003 -0.57000000000000006 328.74000000000001 316.42571500000003 380.50311758999999 328.45158959000003 269.53333620749999 275.370339 384.03235774000001 319.36744699999997 358.17080286499998
-5.850654 -2034.9380000000001 23.436999999999998 -4.75 2.6100000000000003 -0.59000000000000008 328.75 312.35461600000002 382.50391703000003 327.24067407000001 274.65741852000002 279.41143199999999 379.09503594500001 318.82957499999998 360.87658462000002
-5.946923 12.936999999999999 22.811999999999998 -4.3120000000000003 2.5100000000000002 -0.66000000000000014 328.77999999999997 306.705084 385.42125612000001 325.44424852999998 281.74966884999998 284.16752700000001 372.97520905499999 317.24685899999997 362.94351492499999
-6.043519 12.561999999999999 20.875 -3.9370000000000003 2.1899999999999999 -0.70999999999999996 328.85999999999996 300.85058300000003 388.53323765499999 323.25389718999998 290.20804638499999 289.10379799999998 365.8496323 314.67611599999998 364.67605685500001
-6.139873 12.125 16.561999999999998 -4.1870000000000003 1.46 -0.66000000000000014 328.97999999999996 295.16512 391.54816562999997 320.8612038 299.43051059999999 293.68541700000003 357.89506102500002 311.17416200000002 366.37867383000003
-6.236382 11.686999999999999 12.375 -4.5 2.0300000000000002 -0.60000000000000009 329.03999999999996 290.02270599999997 394.174343695 318.45775351999998 308.81502062499999 297.37755800000002 349.28825068999998 306.79781300000002 368.35582892500003
-6.332911 11.0 8.3119999999999994 -4.6870000000000003 0.059999999999999998 -0.56000000000000005 329.05000000000001 285.797348 396.12007561500002 316.23513009999999 317.75953582 299.64539500000001 340.20595641 301.624731 370.87281322500002
-6.429324 10.375 2.2499999999999991 -4.9370000000000003 -0.84000000000000008 -0.54000000000000004 329.0 282.86305700000003 397.093665155 314.38491822999998 325.66201554500003 300.03038600000002 330.84215938 295.92443700000001 373.83433232499999
-6.526176 10.061999999999999 -2.1880000000000006 -5.0 -0.45000000000000001 -0.53000000000000003 328.85999999999996 281.59384 396.80341607999998 313.08029551999999 331.99402111500001 298.71626500000002 321.53586844500001 290.06985400000002 376.95076090999999
-6.62448 10.0 -0.43800000000000061 -4.0620000000000003 -1.4400000000000002 -0.68999999999999995 328.93000000000001 282.32877100000002 394.97564817 312.35243001999999 336.79498660500002 296.20848799999999 312.69874025000001 284.43490800000001 379.93059008
-6.722769 10.0 0.061999999999999389 -3.5 -0.070000000000000007 -0.78000000000000003 328.95999999999998 284.91080599999998 391.592518025 312.16642188000003 340.36853352000003 293.01491700000003 304.74297331999998 279.39352400000001 382.48231093499999
-6.819681 10.061999999999999 0.5 -3.0620000000000003 -0.010000000000000009 -0.85000000000000009 328.96999999999997 288.81417699999997 386.82632796000001 312.48700465000002 343.01975133999997 289.64341300000001 298.08076645599999 275.31962800000002 384.31441434499999
-6.916714 10.125 1.0 -2.875 0.089999999999999997 -0.88 328.99000000000001 293.50435900000002 380.85389472999998 313.27891188000001 345.05372920000002 286.60183499999999 293.1243184475 272.58714500000002 385.13539152499999
-7.015041 10.125 1.5619999999999994 -2.6870000000000003 -1.1000000000000001 -0.91000000000000003 329.00999999999999 298.44682799999998 373.85203509000002 314.50687664999998 346.77555658 284.39804500000002 290.28582804835003 271.57000199999999 384.65373346000001
-7.113361 10.25 2.8749999999999991 -2.3120000000000003 -0.88000000000000012 -0.97000000000000008 329.03999999999996 303.10705999999999 365.99756567999998 316.13563297999997 348.49032296000001 283.53990299999998 289.97749400584502 272.57907399999999 382.610419095
