time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
5.430419,-1.59779479576,1.42417868859,-1.01313000081,1.17716036842,1.00696814212,-0.293611247105,337.605667,345.4692363,339.85073083,361.73787285,254.707326,349.89200575,306.667531,329.308695
5.52795,-1.59779479576,1.42417868859,-1.18403488138,1.23740570301,1.20440114485,-0.293611247105,335.088321,351.19640995,342.87465396,364.449804,249.824678,346.67878845,315.727754,324.7970932
5.62474,-1.59779479576,1.42417868859,-1.22198001472,1.23740570301,1.24029805444,-0.293611247105,330.818906,356.9397112,344.97823343,365.2193955,247.746225,344.05934835,322.464797,323.30578125
5.722709,-1.59779479576,1.42417868859,-1.24080080085,1.23740570301,1.25824650923,-0.293611247105,324.99111,362.0052933,345.69358941,363.58596195,248.980712,342.41480695,326.69753,324.644479
5.819271,-1.59779479576,1.42417868859,-1.37376054807,1.23740570301,1.36593723799,-0.293611247105,317.798623,365.6993118,344.61999614,359.18518565,253.099141,341.8433087,328.58316,328.1271781
5.9159,-1.59779479576,1.42417868859,-1.37376054807,1.17716036842,1.36593723799,-0.293611247105,310.887147,367.26680205,341.89785672,352.4292519,259.185239,342.2959579,328.282591,333.0624514
6.012835,-1.58093578227,1.42417868859,-1.37376054807,1.14703770112,1.36593723799,-0.293611247105,301.298876,367.5139175,337.92882469,344.10523335,266.318571,343.7226042,325.956728,338.75887405
6.109461,-1.58093578227,0.863307103019,-1.37376054807,1.14703770112,1.36593723799,-0.293611247105,291.35499,366.2318515,333.11624371,335.002628,273.578704,346.0730938,321.766476,344.5250212
6.206077,-1.58093578227,0.456552050996,-1.37376054807,0.976342586423,1.36593723799,-0.293611247105,281.670896,363.8342073,327.86345838,325.91093615,280.045201,349.29727635,315.872737,349.66946685
6.304432,-0.780200077557,0.126679333633,-1.24080080085,0.946219919124,1.25824650923,0.0314196537422,272.861999,360.73458815,322.5738133,317.6196581,284.79763,353.34500035,308.436418,353.50078615
6.402944,-0.780200077557,0.126679333633,-1.22198001472,-0.278768551038,1.24029805444,0.356450554589,265.543703,357.34659385,317.65065213,310.918293,286.915555,358.16611315,299.648288,355.40016295
6.500986,-0.780200077557,0.126679333633,-1.18403488138,-0.278768551038,1.20440114485,0.681481455437,260.331415,354.08382765,313.49731994,306.59633885,285.618716,363.6804287,289.974039,355.41716685
6.597639,-0.780200077557,0.126679333633,-1.16491053417,-0.278768551038,1.18645269006,0.681481455437,257.840539,351.3598905,310.47704777,305.32294155,281.307021,369.55487825,280.027526,353.96157965
6.695263,-0.780200077557,0.126679333633,-0.937239734135,-0.278768551038,0.935174322941,0.681481455437,258.627444,349.570548,308.643582,306.83865535,274.971545,375.32972515,270.424042,351.44667455
6.793557,-0.780200077557,0.126679333633,-0.614857881283,-0.278768551038,0.612102136652,0.843996905861,262.410138,348.85825295,307.90668968,310.45203585,267.607779,380.54428515,261.778878,348.28572475
6.891609,-0.780200077557,0.126679333633,-0.235406547887,-0.278768551038,0.235184585982,1.00651235628,268.283532,349.17719395,308.17533651,315.4692363,260.211211,384.73787285,254.707326,344.89200575
6.988175,-0.797059091047,0.0607047901602,0.0493337326925,-0.278768551038,-0.0340422359256,1.00651235628,275.327747,350.4770861,309.35848913,321.19640995,253.777332,387.449804,249.824678,341.67878845
7.085625,-0.855998202207,-0.20319338373,0.0493337326925,-0.630199669526,-0.0519906907195,1.16902780671,282.622903,352.7076468,311.36511418,326.9397112,249.301631,388.2193955,247.746225,339.05934835
7.183995,-0.855998202207,-0.478175280924,0.0681545188289,-0.640240558626,-0.0699391455133,1.16902780671,289.249118,355.8185946,314.1041783,332.0052933,247.779597,386.58596195,248.980712,337.41480695
7.281923,-0.999367252924,-0.478175280924,0.125223999372,-0.640240558626,-0.123784509895,1.16902780671,294.286514,359.7596446,317.48464719,335.6993118,250.063838,382.18518565,253.099141,336.8433087
7.378607,-1.47128475853,-0.478175280924,0.125223999372,-0.780813006022,-0.123784509895,1.16902780671,296.815209,364.4805165,320.73304091,337.26680205,255.855624,375.4292519,259.185239,337.2959579
7.47596,-1.47128475853,-0.478175280924,0.163169132711,-0.790853895121,-0.141732964689,1.16902780671,295.993789,369.91409975,325.23952828,337.5139175,264.300373,367.10523335,266.318571,338.7226042
7.572526,-1.47128475853,-0.478175280924,0.257880185527,-0.790853895121,-0.249423693452,1.16902780671,292.039337,375.76631865,329.9131547,336.2318515,274.539907,358.002628,273.578704,341.0730938
7.669333,-1.47128475853,-0.478175280924,0.27700453273,-0.790853895121,-0.267372148246,1.00651235628,285.928421,381.58024255,334.46467888,333.8342073,285.716046,348.91093615,280.045201,344.29727635
7.766459,-1.47128475853,-0.522158309906,0.27700453273,-0.790853895121,-0.285320603039,0.356450554589,278.654202,386.89538385,338.60486047,330.73458815,296.97061,340.6196581,284.79763,348.34500035
7.863209,-1.47128475853,-1.11592920116,0.466730199427,-0.941467231617,-0.464805150978,0.0314196537422,271.209837,391.25125265,342.04445959,327.34659385,307.445421,333.918293,286.915555,353.16611315
7.959769,-0.999367252924,-1.45670970971,0.751166918941,-1.28285746101,-0.734031972885,0.0314196537422,264.588487,394.1873625,344.49423495,324.08382765,316.282298,329.59633885,285.618716,358.6804287
8.057412,-0.855998202207,-1.45670970971,0.997962066181,-1.28285746101,-0.985310339999,0.356450554589,259.783311,395.2432258,345.66494667,321.3598905,322.708409,328.32294155,281.307021,364.55487825
8.15574,-0.662186983129,-1.45670970971,1.39623418571,-1.28285746101,-1.38017634546,0.681481455437,257.787468,393.95835265,345.29510132,319.570548,326.6094,329.83865535,274.971545,370.32972515
8.25388,-0.63683102684,-1.45670970971,1.49124879959,-1.28285746101,-1.48786707423,0.681481455437,259.513615,389.92684135,343.51723514,318.85825295,328.177256,333.45203585,267.607779,375.54428515
8.350561,-0.619972013351,-1.45670970971,1.49124879959,-1.28285746101,-1.48786707423,0.681481455437,264.84184,383.4429056,340.75673996,319.17719395,327.605667,338.4692363,260.211211,379.73787285
8.447901,-0.619972013351,-1.45670970971,1.49124879959,-1.28285746101,-1.48786707423,0.681481455437,272.937059,375.28567845,337.44595891,320.4770861,325.088321,344.19640995,253.777332,382.449804
8.546182,-0.603112999861,-1.45670970971,1.49124879959,-1.28285746101,-1.48786707423,0.356450554589,282.949859,366.2440047,334.01723559,322.7076468,320.818906,349.9397112,249.301631,383.2193955
8.644167,-0.59475092917,-1.45670970971,1.49124879959,-1.15232590271,-1.48786707423,-0.9436730488,294.030828,357.10672915,330.90291454,325.8185946,314.99111,355.0052933,247.779597,381.58596195
8.740616,-0.57789191568,-0.676098911342,1.49124879959,-1.15232590271,-1.48786707423,-1.5937348505,305.330554,348.66269775,328.53533842,329.7596446,307.798623,358.6993118,250.063838,377.18518565
8.838329,-0.569394972881,-0.159210354749,1.49124879959,0.695197691632,-1.48786707423,-2.08128120177,315.999623,341.70075645,327.34685177,334.4805165,300.887147,360.26680205,255.855624,370.4292519
8.936781,-0.56103290219,0.247544697275,1.49124879959,1.08679236652,-1.48786707423,-2.08128120177,325.188624,337.0097512,327.73291917,339.91409975,291.298876,360.5139175,264.300373,362.10523335
9.034925,-0.552535959392,0.720450224887,1.24445365235,1.10687414472,-1.25453716191,-2.08128120177,332.095104,335.3097246,329.59151161,345.76631865,281.35499,359.2318515,274.539907,353.002628
9.131863,-0.552535959392,1.1602805147,0.504675332767,1.32777370491,-0.590444334535,-2.08128120177,336.48981,336.4809352,332.46364213,351.58024255,271.670896,356.8342073,285.716046,343.91093615
9.228715,-0.552535959392,1.57811929003,-0.519843267401,1.32777370491,0.504411407889,-2.08128120177,338.526679,339.84223455,335.88252506,356.89538385,262.861999,353.73458815,296.97061,335.6196581
9.325203,-0.552535959392,1.57811929003,-1.29787028139,1.32777370491,1.27619496402,-2.08128120177,338.36666,344.7021932,339.38137661,361.25125265,255.543703,350.34659385,307.445421,328.918293
9.421609,-0.552535959392,1.57811929003,-1.31669106753,1.45830526321,1.33004032841,-2.08128120177,336.170706,350.3693863,342.49341111,364.1873625,250.331415,347.08382765,316.282298,324.59633885
9.518346,-0.535676945902,1.57811929003,-1.31669106753,1.45830526321,1.33004032841,-2.08128120177,332.099766,356.1523867,344.75184383,365.2432258,247.840539,344.3598905,322.708409,323.32294155
9.614984,-0.535676945902,1.57811929003,-1.33581541473,1.45830526321,1.36593723799,-2.08128120177,326.314792,361.3597661,345.68989004,363.95835265,248.627444,342.570548,326.6094,324.83865535
9.711607,-0.535676945902,1.57811929003,-1.46847160089,1.45830526321,1.47362796676,-2.08128120177,318.976736,365.30009735,344.87860095,359.92684135,252.410138,341.85825295,328.177256,328.45203585
9.809472,-0.535676945902,1.57811929003,-1.46847160089,1.32777370491,1.47362796676,-2.08128120177,310.268977,367.33650815,342.3743352,353.4429056,258.283532,342.17719395,327.605667,333.4692363
9.907835,-0.535676945902,1.57811929003,-1.46847160089,1.30769192671,1.47362796676,-2.08128120177,300.635621,367.46631095,338.56958227,345.28567845,265.327747,343.4770861,325.088321,339.19640995
10.005533,-0.510455861721,1.24824657267,-1.46847160089,1.30769192671,1.47362796676,-0.9436730488,290.688987,366.09597325,333.86356627,336.2440047,272.622903,345.7076468,320.818906,344.9397112
10.101952,-0.468240891943,0.709366501583,-1.46847160089,1.11691503382,1.47362796676,-0.781157598377,281.044199,363.63877975,328.65551084,327.10672915,279.249118,348.8185946,314.99111,350.0052933
10.199642,-0.426160794272,0.269536211766,-1.33581541473,0.785565693529,1.36593723799,-0.131095796681,272.316378,360.5080163,323.34463962,318.66269775,284.286514,352.7596446,307.798623,353.6993118
10.298004,-0.426160794272,0.269536211766,-1.31669106753,0.785565693529,1.33004032841,0.356450554589,265.120646,357.1169699,318.33017719,311.70075645,286.815209,357.4805165,300.887147,355.26680205
10.395388,-0.426160794272,0.269536211766,-1.27874593419,0.785565693529,1.27619496402,0.518966005013,260.072127,353.87892295,314.01134672,307.0097512,285.993789,362.91409975,291.298876,355.5139175
10.492147,-0.426160794272,0.269536211766,-1.25992514805,0.785565693529,1.25824650923,0.518966005013,257.785942,351.20716475,310.76530112,305.3097246,282.039337,368.76631865,281.35499,354.2318515
10.589862,-0.426160794272,0.269536211766,-0.956364081339,0.785565693529,0.953122777735,0.518966005013,258.796776,349.49068855,308.6997893,306.4809352,275.928421,374.58024255,271.670896,351.8342073
10.688143,-0.426160794272,0.269536211766,-0.690748147962,0.765483915329,0.683895955828,0.518966005013,262.748056,348.8493715,307.74246087,309.84223455,268.654202,379.89538385,262.861999,348.73458815
10.78548,-0.426160794272,0.269536211766,-0.292172467363,0.765483915329,0.342875314745,0.518966005013,268.728362,349.23554495,307.8176698,314.7021932,261.209837,384.25125265,255.543703,345.34659385
10.882275,-0.426160794272,0.115595610329,-0.178337067345,0.765483915329,0.1813392216,1.00651235628,275.817891,350.5990114,308.84976818,320.3693863,254.588487,387.1873625,250.331415,342.08382765
10.97871,-0.434522864963,-0.181201869239,-0.178337067345,0.685156802532,0.163390766807,1.00651235628,283.096838,352.88957335,310.76310998,326.1523867,249.783311,388.2432258,247.840539,339.3598905
11.07509,-0.434522864963,-0.412200737452,-0.140391934005,-0.84105834062,0.163390766807,1.00651235628,289.645399,356.057031,313.48204776,331.3597661,247.787468,386.95835265,248.627444,337.570548
11.171568,-0.434522864963,-0.412200737452,-0.140391934005,-0.84105834062,0.163390766807,1.00651235628,294.543771,360.051188,316.93093408,335.30009735,249.513615,382.92684135,252.410138,336.85825295
11.268108,-0.434522864963,-0.412200737452,-0.140391934005,-0.84105834062,0.145442312013,1.00651235628,296.872151,364.82184455,321.02358081,337.33650815,254.84184,376.4429056,258.283532,337.17719395
11.36474,-0.434522864963,-0.412200737452,-0.0836260145292,-0.84105834062,0.0915969476312,1.00651235628,295.816996,370.29601015,325.55125813,337.46631095,262.937059,368.28567845,265.327747,338.4770861
11.462324,-0.434522864963,-0.412200737452,0.0302093854894,-0.84105834062,0.00185467366203,1.00651235628,291.687741,376.15982565,330.22617611,336.09597325,272.949859,359.2440047,272.622903,340.7076468
11.560561,-0.434522864963,-0.412200737452,0.0493337326925,-0.84105834062,-0.0519906907195,0.681481455437,285.468326,381.9547504,334.75922647,333.63877975,284.030828,350.10672915,279.249118,343.8185946
11.658502,-0.434522864963,-0.412200737452,0.201114266051,-0.84105834062,-0.19557832907,0.356450554589,278.151888,387.22027495,338.86130234,330.5080163,295.330554,341.66269775,284.286514,347.7596446
11.755037,-0.383945824494,-0.961988599724,0.201114266051,-1.09208056811,-0.19557832907,-0.456126697529,270.731561,391.4958887,342.24329638,327.1169699,305.999623,334.70075645,286.815209,352.4805165
11.852707,-0.333368784025,-1.2478782881,0.352894799409,-1.27281657191,-0.357114422215,-0.456126697529,264.200483,394.3210822,344.61610031,323.87892295,315.188624,330.0097512,285.993789,357.91409975
11.951127,-0.257570659375,-1.2478782881,0.637331518922,-1.27281657191,-0.644289698916,0.356450554589,259.551789,395.23534255,345.69060726,321.20716475,322.095104,328.3097246,282.039337,363.76631865
12.049126,-0.206993618906,-1.2478782881,0.922071799502,-1.27281657191,-0.931464975617,0.681481455437,257.778614,393.77816145,345.21551528,319.49068855,326.48981,329.4809352,275.928421,369.58024255
12.145825,-0.173275591926,-1.2478782881,1.14974259954,-1.27281657191,-1.12889797835,0.843996905861,259.765725,389.5625087,343.35841368,318.8493715,328.526679,332.84223455,268.654202,374.89538385
12.24331,-0.156416578436,-1.2478782881,1.26357799956,-1.27281657191,-1.25453716191,0.843996905861,265.304822,382.94253025,340.54766986,319.23554495,328.36666,337.7021932,261.209837,379.25125265
12.341956,-0.147919635638,-1.2478782881,1.26357799956,-1.27281657191,-1.25453716191,0.681481455437,273.554261,374.70182115,337.21559123,320.5990114,326.170706,343.3693863,254.588487,382.1873625
12.440164,-0.147919635638,-1.2478782881,1.26357799956,-1.27281657191,-1.25453716191,0.193935104166,283.664645,365.6292331,333.79448614,322.88957335,322.099766,349.1523867,249.783311,383.2432258
12.537052,-0.0973425951683,-1.2478782881,1.26357799956,-1.09208056811,-1.25453716191,-0.456126697529,294.786582,356.51361435,330.71666247,326.057031,316.314792,354.3597661,247.787468,381.95835265
12.634135,-0.0804835816785,-0.566141338888,1.26357799956,-0.981630788015,-1.25453716191,-0.781157598377,306.070676,348.1438189,328.41442763,330.051188,308.976736,358.30009735,249.513615,377.92684135
12.730516,-0.0636245681888,0.0167217611785,1.26357799956,0.865892806326,-1.25453716191,-1.10618849922,316.667531,341.308695,327.32008903,334.82184455,300.268977,360.33650815,254.84184,371.4429056
12.827052,-0.0552624974979,0.423476813202,1.26357799956,0.916097251825,-1.25453716191,-1.10618849922,325.727754,336.7970932,327.81601188,340.29601015,290.635621,360.46631095,262.937059,363.28567845
12.923676,-0.046765554699,0.951273160983,1.26357799956,1.19724214662,-1.25453716191,-1.10618849922,332.464797,335.30578125,329.75676173,346.15982565,280.688987,359.09597325,272.949859,354.2440047
13.020121,-0.0384034840081,1.3911034508,0.504675332767,1.26752837031,-0.500702060565,-1.10618849922,336.69753,336.644479,332.67988678,351.9547504,271.044199,356.63877975,284.030828,345.10672915
13.116754,-0.0384034840081,1.51214474656,-0.254227334024,1.26752837031,0.1813392216,-1.10618849922,338.58316,340.1271781,336.11861264,357.22027495,262.316378,353.5080163,295.330554,336.66269775
13.214482,-0.0384034840081,1.51214474656,-0.880473814659,1.26752837031,0.863380503766,-0.781157598377,338.282591,345.0624514,339.60616633,361.4958887,255.120646,350.1169699,305.999623,329.70075645
13.312756,-0.0299065412092,1.51214474656,-0.994309214678,1.36793726131,1.00696814212,-0.781157598377,335.956728,350.75887405,342.67577299,364.3210822,250.072127,346.87892295,315.188624,325.0097512
13.41054,-0.0299065412092,1.51214474656,-0.994309214678,1.36793726131,1.00696814212,-0.781157598377,331.766476,356.5250212,344.86065917,365.23534255,247.785942,344.20716475,322.095104,323.3097246
13.507367,-0.0299065412092,1.51214474656,-0.994309214678,1.36793726131,1.00696814212,-0.781157598377,325.872737,361.66946685,345.69405142,363.77816145,248.796776,342.49068855,326.48981,324.4809352
13.605013,-0.0299065412092,1.51214474656,-1.07019948136,1.36793726131,1.07876196129,-0.781157598377,318.436418,365.50078615,344.76010925,359.5625087,252.748056,341.8493715,328.526679,327.84223455
13.703262,-0.0130475277195,1.51214474656,-1.20285566751,1.19724214662,1.20440114485,-0.781157598377,309.648288,367.40016295,342.15673366,352.94253025,258.728362,342.23554495,328.36666,332.7021932
13.800399,0.02067049926,1.51214474656,-1.20285566751,1.19724214662,1.20440114485,-0.781157598377,299.974039,367.41716685,338.27949733,344.70182115,265.817891,343.5990114,326.170706,338.3693863
13.897028,0.0627505969304,0.984348398777,-1.20285566751,1.03658792102,1.20440114485,-0.293611247105,290.027526,365.96157965,333.52761685,335.6292331,273.096838,345.88957335,322.099766,344.1523867
13.994968,0.104965566709,0.533434385656,-1.20285566751,1.01650614282,1.20440114485,-0.293611247105,280.424042,363.44667455,328.30030646,326.51361435,279.645399,349.057031,316.314792,349.3597661
14.093336,0.138683593688,0.170662362615,-1.07019948136,0.524502576937,1.07876196129,0.0314196537422,271.778878,360.28572475,322.99678228,318.1438189,284.543771,353.051188,308.976736,353.30009735
