time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
1.632426,1.04061145456,-0.373804942745,1.26153855194,-0.475129286539,-1.27597729462,0.978067181579,295.730544,340.2118641,343.61338398,291.730773,320.807932,386.10373935,297.917231,325.41829675
1.731028,1.04061145456,-0.616062097216,1.26153855194,-0.61813283403,-1.27597729462,0.978067181579,291.525443,342.58872895,345.19710115,294.96555165,326.332005,386.1794795,299.450859,325.4371993
1.828689,1.04061145456,-1.20167839196,1.26153855194,-0.999475627339,-1.27597729462,0.978067181579,288.605722,346.04184545,345.51916395,298.1345503,329.658037,382.8733905,298.238546,325.51270715
1.925079,1.22264006546,-1.20167839196,1.26153855194,-0.999475627339,-1.27597729462,0.855961416089,287.769267,350.7726476,344.38005973,300.83366585,330.672186,376.46210255,295.066886,325.8453021
2.022817,1.22264006546,-1.20167839196,1.26153855194,-0.999475627339,-1.27597729462,0.855961416089,289.715736,356.92653335,341.95133097,302.9569649,329.593344,367.7519508,290.733759,326.6363848
2.120975,1.22264006546,-1.20167839196,1.26153855194,-0.999475627339,-1.27597729462,0.855961416089,294.240597,364.13304975,338.61951789,304.5712866,326.645426,357.55727325,286.037048,328.08735705
2.218289,1.22264006546,-1.20167839196,1.26153855194,-0.999475627339,-1.27597729462,0.855961416089,300.65202,371.74373365,334.7737913,305.7455815,322.052351,346.69240905,281.774634,330.39961835
2.31487,1.22264006546,-1.20167839196,1.01149410104,-0.999475627339,-1.03604603399,0.733855650598,308.253448,379.10742745,330.80332248,306.54880015,316.038034,335.97169735,278.7444,333.7745728
2.411108,1.26778316096,-1.20167839196,0.475684563392,-0.999475627339,-0.487631723983,0.733855650598,316.348329,385.572977,327.09728271,307.04989425,308.826393,326.209475,277.744227,338.41361875
2.507492,1.26778316096,-1.20167839196,0.457681362928,-0.999475627339,-0.453355829607,0.733855650598,324.240108,390.4892247,324.04484233,307.3178155,300.641345,318.2200823,279.498199,344.47606225
2.604109,1.3136543709,-0.858319251687,0.386240091242,-0.784970306103,-0.419079935232,0.611749885108,331.23223,393.20501295,322.03517262,307.42151445,291.722297,312.74853065,283.872486,351.631851
2.70055,1.3136543709,-0.515283120956,0.386240091242,-0.570464984866,-0.384804040856,0.489644119617,336.628142,393.06918645,321.40990718,307.43818485,282.472353,309.8072021,290.179768,359.2352117
2.796937,1.44981177185,-0.0711450044265,0.350519455399,-0.296374852175,-0.350528146481,0.489644119617,339.795152,389.53229475,322.05275062,307.52440955,273.39294,308.96843005,297.723499,366.6351144
2.894784,1.5408260773,0.474095097902,0.136195640342,1.52692037834,-0.110596885852,0.489644119617,340.662645,382.940029,323.59149255,307.88113955,264.986826,309.7985449,305.807133,373.18052455
2.992972,1.67771159269,1.1604903689,-0.0424075388727,1.58650518979,0.0436446388382,0.489644119617,339.452074,374.10321395,325.65112608,308.7098123,257.756778,311.86388165,313.734126,378.22041105
3.090968,1.67771159269,1.46315030722,-0.221010718087,1.58650518979,0.232162057904,-0.120884707836,336.387389,363.83665105,327.85664432,310.2118641,252.205566,314.730773,320.807932,381.10373935
3.187496,1.67771159269,1.46315030722,-0.345890060994,1.59842215208,0.33498974103,-0.487202004307,331.692535,352.95513945,329.83304179,312.58872895,248.835955,317.96555165,326.332005,381.1794795
3.285022,1.67771159269,1.46315030722,-0.488772604365,1.59842215208,0.48923126572,-1.09773083176,325.591462,342.27347945,331.20531066,316.04184545,248.150715,321.1345503,329.658037,377.8733905
3.383423,1.67771159269,1.46315030722,-0.578217076516,1.59842215208,0.574921001659,-1.21983659725,318.308117,332.6064702,331.59844451,320.7726476,250.574341,323.83366585,330.672186,371.46210255
3.481256,1.67771159269,1.46315030722,-0.75682025573,1.59842215208,0.746300473537,-1.34194236274,310.066449,324.768912,330.68360408,326.92653335,255.741849,325.9569649,329.593344,362.7519508
3.577909,1.67771159269,1.46315030722,-1.16746468538,1.59842215208,1.12333531167,-1.34194236274,301.110794,319.48413645,328.55691941,334.13304975,262.830813,327.5712866,326.645426,352.55727325
3.675502,1.5408260773,1.46315030722,-1.36407106506,1.59842215208,1.3632665723,-1.46404812823,291.85717,316.70538685,325.5435506,341.74373365,271.01321,328.7455815,322.052351,341.69240905
3.774145,1.5408260773,1.46315030722,-1.47123297259,1.52692037834,1.48323220261,-1.46404812823,282.807587,316.00015855,321.97087944,349.10742745,279.461016,329.54880015,316.038034,330.97169735
3.871964,1.35879746641,0.554847482726,-1.47123297259,-0.415544475084,1.48323220261,-1.46404812823,274.464698,316.9330627,318.16628537,355.572977,287.346207,330.04989425,308.826393,321.209475
3.968454,1.35879746641,-0.293052557922,-1.47123297259,-1.14247917483,1.48323220261,-1.46404812823,267.331156,319.06871045,314.45714924,360.4892247,293.840761,330.3178155,300.641345,313.2200823
4.065257,1.3136543709,-0.919045045074,-1.47123297259,-1.14247917483,1.48323220261,-1.46404812823,261.909616,321.97171525,311.1708519,363.20501295,298.116654,330.42151445,291.722297,307.74853065
4.161637,1.35879746641,-0.919045045074,-1.47123297259,-1.14247917483,1.48323220261,-1.46404812823,258.702729,325.2066894,308.63477326,363.06918645,299.447006,330.43818485,282.472353,304.8072021
4.258464,1.35879746641,-0.919045045074,-1.47123297259,-1.14247917483,1.48323220261,-1.34194236274,258.213149,328.3382452,307.14627856,359.53229475,298.079254,330.52440955,273.39294,303.96843005
4.355253,1.35879746641,-0.919045045074,-1.47123297259,-1.14247917483,1.48323220261,-1.34194236274,260.840993,330.9703652,306.73855685,352.940029,294.805335,330.88113955,264.986826,304.7985449
4.451638,1.35879746641,-0.919045045074,-1.47123297259,-1.14247917483,1.48323220261,-1.21983659725,266.160142,333.02427095,307.30752522,344.10321395,290.423136,331.7098123,257.756778,306.86388165
4.548427,1.35879746641,-0.919045045074,-1.13174404954,-0.820721192976,1.15761120604,-0.853519300779,273.345583,334.57434445,308.74792717,333.83665105,285.730544,333.2118641,252.205566,309.730773
4.64645,1.35879746641,-0.919045045074,-0.649658348201,-0.820721192976,0.660610737598,-0.120884707836,281.569718,335.695959,310.95450855,322.95513945,281.525443,335.58872895,248.835955,312.96555165
4.744881,1.35879746641,-0.919045045074,-0.274448789308,-0.820721192976,0.300713846655,0.489644119617,290.004952,336.4644879,313.82201286,312.27347945,278.605722,339.04184545,248.150715,316.1345503
4.842431,1.35879746641,-0.373804942745,0.0290337328131,-0.475129286539,-0.00776920272512,0.733855650598,297.823688,336.95530445,317.24518501,302.6064702,277.769267,343.7726476,250.574341,318.83366585
4.939061,1.35879746641,-0.373804942745,0.24335754787,-0.475129286539,-0.230562516166,0.855961416089,304.198331,337.2437808,321.11876897,294.768912,279.715736,349.92653335,255.741849,320.9569649
5.037004,1.35879746641,-0.373804942745,0.654287742607,-0.475129286539,-0.659011195861,0.978067181579,308.301283,337.4052914,325.32792682,289.48413645,284.240597,357.13304975,262.830813,322.5712866
5.135305,1.35879746641,-0.373804942745,0.886328993042,-0.475129286539,-0.89894245649,0.978067181579,309.436707,337.523493,329.6771301,286.70538685,290.65202,364.74373365,271.01321,323.7455815
5.232412,1.35879746641,-0.373804942745,0.993490900571,-0.475129286539,-1.00177013962,0.978067181579,307.925335,337.74595475,333.93043411,286.00015855,298.253448,372.10742745,279.461016,324.54880015
5.329101,1.35879746641,-0.373804942745,1.15437664441,-0.475129286539,-1.17314961149,0.978067181579,304.560831,338.2499825,337.85159194,286.9330627,306.348329,378.572977,287.346207,325.04989425
5.427306,1.17676885551,-0.373804942745,1.29725918778,-0.475129286539,-1.310253189,0.978067181579,300.139487,339.21304425,341.20435668,289.06871045,314.240108,383.4892247,293.840761,325.3178155
5.525571,1.17676885551,-0.373804942745,1.29725918778,-0.475129286539,-1.310253189,0.978067181579,295.457595,340.81260915,343.75248048,291.97171525,321.23223,386.20501295,298.116654,325.42151445
5.622834,0.85858284367,-0.717164083015,1.29725918778,-0.641966758612,-1.310253189,0.978067181579,291.311447,343.2261475,345.25971737,295.2066894,326.628142,386.06918645,299.447006,325.43818485
5.719818,0.85858284367,-1.30245736822,1.29725918778,-1.05906043879,-1.310253189,0.978067181579,288.497335,346.63112845,345.48981997,298.3382452,329.795152,382.53229475,298.079254,325.52440955
5.816435,0.767568538224,-1.30245736822,1.29725918778,-1.05906043879,-1.310253189,0.855961416089,287.811551,351.20502115,344.25473329,300.9703652,330.662645,375.940029,294.805335,325.88113955
5.912868,0.767568538224,-1.30245736822,1.29725918778,-1.05906043879,-1.310253189,0.855961416089,289.288889,356.02809815,341.75473326,303.02427095,329.452074,367.10321395,290.423136,326.7098123
6.009463,0.767568538224,-1.30245736822,1.29725918778,-1.05906043879,-1.310253189,0.855961416089,293.505777,363.12790145,338.37757599,304.57434445,326.387389,356.83665105,285.730544,328.2118641
6.106062,0.767568538224,-1.30245736822,1.29725918778,-1.05906043879,-1.310253189,0.855961416089,299.704244,370.72039005,334.51223254,305.695959,321.692535,345.95513945,281.525443,330.58872895
6.202626,0.85858284367,-1.30245736822,0.779167085513,-1.05906043879,-0.830390667738,0.855961416089,307.187287,378.15416945,330.54767256,306.4644879,315.591462,335.27347945,278.605722,334.04184545
6.300444,0.85858284367,-1.30245736822,0.457681362928,-1.05906043879,-0.470493776795,0.733855650598,315.257904,384.77784055,326.87286664,306.95530445,308.308117,325.6064702,277.769267,338.7726476
6.398878,0.85858284367,-1.30245736822,0.439963927549,-1.05906043879,-0.43621788242,0.733855650598,323.219092,389.94000655,323.87678443,307.2437808,300.066449,317.768912,279.715736,344.92653335
6.497168,0.85858284367,-0.919045045074,0.386240091242,-0.820721192976,-0.384804040856,0.489644119617,330.373849,392.98927295,321.94839699,307.4052914,291.110794,312.48413645,284.240597,352.13304975
6.594647,1.04061145456,-0.59603550578,0.386240091242,-0.61813283403,-0.384804040856,0.489644119617,336.025172,393.27424065,321.41474771,307.523493,281.85717,309.70538685,290.65202,359.74373365
6.691289,1.17676885551,-0.192273581662,0.332802020021,-0.35595966363,-0.333390199293,0.367538354127,339.511475,390.19988125,322.12509255,307.74595475,272.807587,309.00015855,298.253448,367.10742745
6.78924,1.40466867635,0.393342713079,0.171916276185,0.871487452335,-0.162010727415,0.367538354127,340.67412,383.97159855,323.70640943,308.2499825,264.464698,309.9330627,306.348329,373.572977
6.887502,1.5408260773,1.1604903689,-0.0244043384079,1.27666417023,0.0436446388382,0.367538354127,339.72827,375.3897063,325.78444111,309.21304425,257.331156,312.06871045,314.240108,378.4892247
6.984716,1.5408260773,1.42277411481,-0.203007517622,1.41966771772,0.215024110716,0.0012210576549,336.897967,365.26864025,327.98493035,310.81260915,251.909616,314.97171525,321.23223,381.20501295
7.08153,1.5408260773,1.42277411481,-0.310169425151,1.51500341604,0.317851793843,-0.487202004307,332.407248,354.4228373,329.93361991,313.2261475,248.702729,318.2066894,326.628142,381.06918645
7.179907,1.5408260773,1.42277411481,-0.453051968522,1.51500341604,0.472093318533,-0.853519300779,326.480155,343.66673435,331.25625255,316.63112845,248.213149,321.3382452,329.795152,377.53229475
7.278431,1.5408260773,1.42277411481,-0.560213876051,1.51500341604,0.557783054472,-1.09773083176,319.340726,333.8147683,331.57857103,321.20502115,250.840993,323.9703652,330.662645,370.940029
7.375091,1.5408260773,1.42277411481,-0.738817055265,1.51500341604,0.712024579162,-1.09773083176,311.213,325.68137605,330.88422217,326.02809815,256.160142,326.02427095,329.452074,362.10321395
7.471785,1.5408260773,1.42277411481,-0.935423434944,1.51500341604,0.934817892603,-1.21983659725,302.33245,320.0297988,328.90228481,333.12790145,263.345583,327.57434445,326.387389,351.83665105
7.568335,1.5408260773,1.42277411481,-1.32835042922,1.41966771772,1.32899067792,-1.46404812823,293.088748,316.93268205,325.98900532,340.72039005,271.569718,328.695959,321.692535,340.95513945
7.664777,1.26778316096,1.42277411481,-1.41750913628,1.27666417023,1.46609425542,-1.46404812823,283.982212,315.9671524,322.47197511,348.15416945,280.004952,329.4644879,315.591462,330.27347945
7.761579,1.04061145456,0.372993112103,-1.41750913628,1.27666417023,1.46609425542,-1.46404812823,275.515579,316.69951725,318.67878512,354.77784055,287.823688,329.95530445,308.308117,320.6064702
7.858175,0.85858284367,-0.878668852662,-1.41750913628,-0.796887268394,1.46609425542,-1.46404812823,268.191581,318.6960794,314.93702676,359.94000655,294.198331,330.2437808,300.066449,312.768912
7.954785,0.85858284367,-0.919045045074,-1.41750913628,-0.820721192976,1.46609425542,-1.46404812823,262.512955,321.52314395,311.57429097,362.98927295,298.301283,330.4052914,291.110794,307.48413645
8.052403,0.85858284367,-0.919045045074,-1.41750913628,-0.820721192976,1.46609425542,-1.46404812823,258.982435,324.74701485,308.91816916,363.27424065,299.436707,330.523493,281.85717,304.70538685
8.15095,0.85858284367,-0.919045045074,-1.41750913628,-0.820721192976,1.46609425542,-1.46404812823,258.102755,327.9339972,307.27960675,360.19988125,297.925335,330.74595475,272.807587,304.00015855
8.249326,0.85858284367,-0.919045045074,-1.41750913628,-0.820721192976,1.46609425542,-1.21983659725,260.318509,330.67235765,306.7331636,353.97159855,294.560831,331.2499825,264.464698,304.9330627
8.346613,0.85858284367,-0.919045045074,-1.41750913628,-0.820721192976,1.46609425542,-1.09773083176,265.328547,332.8320519,307.1777131,345.3897063,290.139487,332.21304425,257.331156,307.06871045
8.443318,0.85858284367,-0.919045045074,-1.11402661416,-0.820721192976,1.14047325886,-0.853519300779,272.315201,334.47813775,308.50795551,335.26864025,285.457595,333.81260915,251.909616,309.97171525
8.541388,0.85858284367,-0.919045045074,-0.595934511894,-0.820721192976,0.609196896035,0.0012210576549,280.450458,335.679583,310.61859344,324.4228373,281.311447,336.2261475,248.702729,313.2066894
8.639581,0.994740244619,-0.919045045074,-0.274448789308,-0.820721192976,0.300713846655,0.489644119617,288.906304,336.5053543,313.40432715,313.66673435,278.497335,339.63112845,248.213149,316.3382452
8.736596,0.994740244619,-0.373804942745,0.0290337328131,-0.510880173412,0.00936874446265,0.733855650598,296.854724,337.0244183,316.75985878,303.8147683,277.811551,344.20502115,250.840993,318.9703652
8.83336,0.994740244619,-0.373804942745,0.261360748335,-0.510880173412,-0.264838410542,0.978067181579,303.467704,337.30574395,320.57989,295.68137605,279.288889,349.02809815,256.160142,321.02427095
8.931523,0.994740244619,-0.373804942745,0.654287742607,-0.510880173412,-0.659011195861,0.978067181579,307.917231,337.41829675,324.7537485,290.0297988,283.505777,356.12790145,263.345583,322.57434445
9.029907,0.994740244619,-0.373804942745,0.975773465193,-0.510880173412,-0.984632192428,0.978067181579,309.450859,337.4371993,329.09828844,286.93268205,289.704244,363.72039005,271.569718,323.695959
9.126818,0.994740244619,-0.373804942745,1.01149410104,-0.510880173412,-1.0189080868,0.978067181579,308.238546,337.51270715,333.37836036,285.9671524,297.187287,371.15416945,280.004952,324.4644879
9.223644,0.994740244619,-0.373804942745,1.11865600856,-0.510880173412,-1.13887371712,0.978067181579,305.066886,337.8453021,337.35767787,286.69951725,305.257904,377.77784055,287.823688,324.95530445
9.320355,0.994740244619,-0.373804942745,1.19009728025,-0.510880173412,-1.20742550587,0.978067181579,300.733759,338.6363848,340.79995693,288.6960794,313.219092,382.94000655,294.198331,325.2437808
9.416825,0.949597149117,-0.373804942745,1.19009728025,-0.510880173412,-1.20742550587,0.978067181579,296.037048,340.08735705,343.46891115,291.52314395,320.373849,385.98927295,298.301283,325.4052914
9.513324,0.812711633725,-0.555659313368,1.19009728025,-0.594298909448,-1.20742550587,0.978067181579,291.774634,342.39961835,345.12825555,294.74701485,326.025172,386.27424065,299.436707,325.523493
9.609681,0.539668717385,-1.14095259857,1.19009728025,-0.963724740467,-1.20742550587,0.978067181579,288.7444,345.7745728,345.54170515,297.9339972,329.511475,383.19988125,297.925335,325.74595475
9.706135,0.539668717385,-1.14095259857,1.19009728025,-0.963724740467,-1.20742550587,0.855961416089,287.744227,350.41361875,344.50030077,300.67235765,330.67412,376.97159855,294.560831,326.2499825
9.804006,0.539668717385,-1.14095259857,1.19009728025,-0.963724740467,-1.20742550587,0.855961416089,289.498199,356.47606225,342.14558291,302.8320519,329.72827,368.3897063,290.139487,327.21304425
9.902095,0.539668717385,-1.14095259857,1.19009728025,-0.963724740467,-1.20742550587,0.855961416089,293.872486,363.631851,338.86185553,304.47813775,326.897967,358.26864025,285.457595,328.81260915
9.999702,0.539668717385,-1.14095259857,1.19009728025,-0.963724740467,-1.20742550587,0.855961416089,300.179768,371.2352117,335.03828474,305.679583,322.407248,347.4228373,281.311447,331.2261475
10.096209,0.539668717385,-1.14095259857,0.725729014292,-0.963724740467,-0.727562984612,0.855961416089,307.723499,378.6351144,331.06403712,306.5053543,316.480155,336.66673435,278.497335,334.63112845
10.194127,0.539668717385,-1.14095259857,0.475684563392,-0.963724740467,-0.470493776795,0.733855650598,315.807133,385.18052455,327.32827972,307.0244183,309.340726,326.8147683,277.811551,339.20502115
10.292519,0.539668717385,-1.14095259857,0.439963927549,-0.963724740467,-0.43621788242,0.611749885108,323.734126,390.22041105,324.22017912,307.30574395,301.213,318.68137605,279.288889,344.02809815
10.389798,0.58553992733,-0.838292660251,0.421960727085,-0.784970306103,-0.419079935232,0.489644119617,330.807932,393.10373935,322.12890143,307.41829675,292.33245,313.0297988,283.505777,351.12790145
10.486396,0.630683022832,-0.515283120956,0.404243291707,-0.570464984866,-0.401941988044,0.489644119617,336.332005,393.1794795,321.40809627,307.4371993,283.088748,309.93268205,289.704244,358.72039005
10.584375,0.812711633725,-0.050795403451,0.350519455399,0.466310734444,-0.350528146481,0.489644119617,339.658037,389.8733905,321.97788338,307.51270715,273.982212,308.9671524,297.187287,366.15416945
10.682635,1.08575455007,0.554847482726,0.189919476649,1.25283024564,-0.179148674603,0.489644119617,340.672186,383.46210255,323.46856358,307.8453021,265.515579,309.69951725,305.257904,372.77784055
10.780034,1.17676885551,1.18051696034,0.011316297435,1.27666417023,-0.00776920272512,0.489644119617,339.593344,374.7519508,325.50513327,308.6363848,258.191581,311.6960794,313.219092,377.94000655
10.876962,1.17676885551,1.68538087026,-0.149569446401,1.27666417023,0.146472321965,0.0012210576549,336.645426,364.55727325,327.71258744,310.08735705,252.512955,314.52314395,320.373849,380.98927295
10.973555,1.17676885551,1.68538087026,-0.292451989773,1.34816594397,0.300713846655,-0.487202004307,332.052351,353.69240905,329.71592202,312.39961835,248.982435,317.74701485,326.025172,381.27424065
11.070166,1.17676885551,1.68538087026,-0.453051968522,1.34816594397,0.437817424157,-0.975625066269,326.038034,342.97169735,331.140132,315.7745728,248.102755,320.9339972,329.511475,378.19988125
11.166752,1.17676885551,1.68538087026,-0.542496440673,1.34816594397,0.540645107284,-1.21983659725,318.826393,333.209475,331.61021331,320.41361875,250.318509,323.67235765,330.67412,371.97159855
11.263303,1.17676885551,1.68538087026,-0.75682025573,1.34816594397,0.746300473537,-1.34194236274,310.641345,325.2200823,330.78584647,326.47606225,255.328547,325.8320519,329.72827,363.3897063
11.359788,1.17676885551,1.68538087026,-1.07830597832,1.34816594397,1.05478352292,-1.34194236274,301.722297,319.74853065,328.72993158,333.631851,262.315201,327.47813775,326.897967,353.26864025
11.457208,1.17676885551,1.68538087026,-1.41750913628,1.27666417023,1.43181836105,-1.34194236274,292.472353,316.8072021,325.76550904,341.2352117,270.450458,328.679583,322.407248,342.4228373
11.555525,0.994740244619,1.68538087026,-1.45322977212,1.27666417023,1.46609425542,-1.46404812823,283.39294,315.96843005,322.21995547,348.6351144,278.906304,329.5053543,316.480155,331.66673435
11.653589,0.767568538224,0.696002651398,-1.45322977212,0.823819603171,1.46609425542,-1.46404812823,274.986826,316.7985449,318.42064749,355.18052455,286.854724,330.0244183,309.340726,321.8147683
11.750501,0.676554232777,-0.394154543721,-1.45322977212,-0.403627512793,1.46609425542,-1.46404812823,267.756778,318.86388165,314.69496078,360.22041105,293.467704,330.30574395,301.213,313.68137605
11.847748,0.676554232777,-0.858319251687,-1.45322977212,-0.820721192976,1.46609425542,-1.46404812823,262.205566,321.730773,311.37027196,363.10373935,297.917231,330.41829675,292.33245,308.0297988
11.946324,0.676554232777,-0.858319251687,-1.45322977212,-0.820721192976,1.46609425542,-1.46404812823,258.835955,324.96555165,308.77395765,363.1794795,299.450859,330.4371993,283.088748,304.93268205
12.044759,0.676554232777,-0.858319251687,-1.45322977212,-0.820721192976,1.46609425542,-1.34194236274,258.150715,328.1345503,307.21072261,359.8733905,298.238546,330.51270715,273.982212,303.9671524
12.141899,0.676554232777,-0.858319251687,-1.45322977212,-0.820721192976,1.46609425542,-1.34194236274,260.574341,330.83366585,306.73407258,353.46210255,295.066886,330.8453021,265.515579,304.69951725
12.239248,0.676554232777,-0.858319251687,-1.45322977212,-0.820721192976,1.46609425542,-1.21983659725,265.741849,332.9569649,307.24112832,344.7519508,290.733759,331.6363848,258.191581,306.6960794
12.337189,0.676554232777,-0.858319251687,-1.09602341369,-0.820721192976,1.12333531167,-0.853519300779,272.830813,334.5712866,308.62664978,334.55727325,286.037048,333.08735705,252.512955,309.52314395
12.435523,0.676554232777,-0.858319251687,-0.613937712359,-0.820721192976,0.626334843223,0.0012210576549,281.01321,335.7455815,310.78539503,323.69240905,281.774634,335.39961835,248.982435,312.74701485
12.531869,0.721697328278,-0.858319251687,-0.149569446401,-0.820721192976,0.232162057904,0.489644119617,289.461016,336.54880015,313.61212402,312.97169735,278.7444,338.7745728,248.102755,315.9339972
12.628629,0.721697328278,-0.313402158897,0.0827575691208,-0.439378399666,-0.0591830442885,0.855961416089,297.346207,337.04989425,317.00159529,303.209475,277.744227,343.41361875,250.318509,318.67235765
12.725039,0.721697328278,-0.313402158897,0.297081384178,-0.439378399666,-0.28197635773,0.978067181579,303.840761,337.3178155,320.84856785,295.2200823,279.498199,349.47606225,255.328547,320.8320519
12.82147,0.721697328278,-0.313402158897,0.654287742607,-0.439378399666,-0.641873248673,1.10017294707,308.116654,337.42151445,325.04052041,289.74853065,283.872486,356.631851,262.315201,322.47813775
12.9181,0.721697328278,-0.313402158897,0.904332193507,-0.439378399666,-0.916080403677,1.10017294707,309.447006,337.43818485,329.38799409,286.8072021,290.179768,364.2352117,270.450458,323.679583
13.014654,0.721697328278,-0.313402158897,1.02921153641,-0.439378399666,-1.03604603399,1.10017294707,308.079254,337.52440955,333.6553182,285.96843005,297.723499,371.6351144,278.906304,324.5053543
13.111032,0.721697328278,-0.313402158897,1.15437664441,-0.439378399666,-1.15601166431,1.10017294707,304.805335,337.88113955,337.60619178,286.7985449,305.807133,378.18052455,286.854724,325.0244183
13.208978,0.721697328278,-0.313402158897,1.27925598731,-0.439378399666,-1.29311524181,1.10017294707,300.423136,338.7098123,341.00431434,288.86388165,313.734126,383.22041105,293.467704,325.30574395
13.307151,0.676554232777,-0.313402158897,1.27925598731,-0.439378399666,-1.29311524181,1.10017294707,295.730544,340.2118641,343.61338398,291.730773,320.807932,386.10373935,297.917231,325.41829675
13.404326,0.539668717385,-0.555659313368,1.27925598731,-0.582381947157,-1.29311524181,1.10017294707,291.525443,342.58872895,345.19710115,294.96555165,326.332005,386.1794795,299.450859,325.4371993
13.500966,0.49379750744,-1.08054981472,1.27925598731,-0.916056891303,-1.29311524181,1.10017294707,288.605722,346.04184545,345.51916395,298.1345503,329.658037,382.8733905,298.238546,325.51270715
13.599111,0.31249701099,-1.08054981472,1.27925598731,-0.916056891303,-1.29311524181,0.978067181579,287.769267,350.7726476,344.38005973,300.83366585,330.672186,376.46210255,295.066886,325.8453021
13.697552,0.31249701099,-1.08054981472,1.27925598731,-0.916056891303,-1.29311524181,0.978067181579,289.715736,356.92653335,341.95133097,302.9569649,329.593344,367.7519508,290.733759,326.6363848
13.795143,0.31249701099,-1.08054981472,1.27925598731,-0.916056891303,-1.29311524181,0.978067181579,294.240597,364.13304975,338.61951789,304.5712866,326.645426,357.55727325,286.037048,328.08735705
13.891598,0.31249701099,-1.08054981472,1.27925598731,-0.916056891303,-1.29311524181,0.855961416089,300.65202,371.74373365,334.7737913,305.7455815,322.052351,346.69240905,281.774634,330.39961835
13.989616,0.31249701099,-1.08054981472,0.743446449671,-0.916056891303,-0.7447009318,0.855961416089,308.253448,379.10742745,330.80332248,306.54880015,316.038034,335.97169735,278.7444,333.7745728
14.087892,0.31249701099,-1.08054981472,0.582846470921,-0.916056891303,-0.59045940711,0.855961416089,316.348329,385.572977,327.09728271,307.04989425,308.826393,326.209475,277.744227,338.41361875
14.185273,0.31249701099,-1.08054981472,0.529122634613,-0.916056891303,-0.539045565546,0.611749885108,324.240108,390.4892247,324.04484233,307.3178155,300.641345,318.2200823,279.498199,344.47606225
14.282085,0.403511316436,-0.858319251687,0.529122634613,-0.784970306103,-0.521907618358,0.611749885108,331.23223,393.20501295,322.03517262,307.42151445,291.722297,312.74853065,283.872486,351.631851
