time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
3.778218,1.39104827133,-0.5672675107,0.853764885742,-0.900203605488,-0.846057192998,0.947589875209,301.892836,376.3194951,318.40165432,278.97875765,279.551624,341.15893795,280.890001,350.99700615
3.87477,1.39104827133,-0.640468505877,0.898498718745,-0.974380926547,-0.908297790815,0.947589875209,301.396183,376.59338255,322.65642379,283.60147015,280.697926,335.5721655,284.730226,355.1311676
3.971531,1.25293783931,-0.724222504935,0.920686699914,-1.04855824761,-0.908297790815,0.947589875209,300.301982,376.1048016,326.77649831,288.81965725,283.080353,329.8333688,288.040375,358.5927619
4.068328,1.18333018157,-0.891730503051,0.965420532917,-1.20618505486,-0.970538388633,0.947589875209,298.767043,374.8663666,330.39590862,294.4591871,286.905333,324.0402553,290.355542,361.28330765
4.165038,0.838606543239,-0.996423001874,0.98796638475,-1.20618505486,-0.991285254572,0.947589875209,296.948177,372.8906965,333.14868499,300.34592325,292.326682,318.2949611,291.596561,363.17333035
4.261688,0.562385679195,-1.19542250364,0.98796638475,-1.20618505486,-0.991285254572,0.733122155433,295.002194,370.19040565,334.7106092,306.31052705,298.991424,312.74228615,291.91595,364.2748084
4.359624,0.424275247172,-1.22674649928,0.98796638475,-1.20618505486,-0.991285254572,0.733122155433,293.089403,366.78465075,335.12491467,312.2258499,306.263356,307.5508722,291.469391,364.6002837
4.458031,0.424275247172,-1.30011500246,0.98796638475,-1.30817887131,-0.991285254572,0.733122155433,291.39831,362.74526425,334.62577326,317.98667255,313.503182,302.88961975,290.412563,364.1622993
4.555502,0.424275247172,-1.30011500246,0.98796638475,-1.30817887131,-0.991285254572,0.733122155433,290.131034,358.16951085,333.44898867,323.4879632,320.071607,298.9274339,288.901144,362.97339825
4.652337,0.424275247172,-1.30011500246,0.98796638475,-1.30817887131,-0.991285254572,0.733122155433,289.489783,353.15482315,331.83036272,328.62468545,325.329335,295.83321285,287.090814,361.0461213
4.750416,0.424275247172,-1.30011500246,0.965420532917,-1.30817887131,-0.970538388633,0.733122155433,289.676762,347.7986303,330.00569817,333.29180635,328.637069,293.7758617,285.137252,358.39301265
4.848771,0.424275247172,-1.30011500246,0.920686699914,-1.30817887131,-0.929044656754,0.733122155433,290.894179,342.1983626,328.21079825,337.38429525,329.355515,292.92428095,283.199123,355.0316236
4.946222,0.424275247172,-1.30011500246,0.920686699914,-1.26181804565,-0.929044656754,0.625888295545,293.344242,336.45145265,326.68146525,340.7971146,326.938575,293.4248265,281.465197,351.0300284
5.043009,0.424275247172,-1.30011500246,0.697017534901,-0.807481954164,-0.721575997363,0.41142057577,297.229156,330.65532845,325.63085827,343.43384265,321.698068,295.21630225,280.141686,346.48557685
5.141109,0.424275247172,-1.30011500246,0.473348369888,-0.788937623899,-0.472613606093,0.304186715882,302.684129,324.913306,325.08148796,345.2705203,314.408172,298.12565735,279.43502,341.49597755
5.239516,0.424275247172,-0.944160506462,0.383880703882,-0.696215972575,-0.389626142337,0.304186715882,309.327441,319.37408605,324.96036708,346.3194951,305.847544,301.97875765,279.551624,336.15893795
5.336782,0.492778021455,-0.452022007996,0.294413037877,-0.67767164231,-0.30663867858,0.304186715882,316.53688,314.20749025,325.19379399,346.59338255,296.794843,306.60147015,280.697926,330.5721655
5.433741,0.630888453478,-0.0228665168228,0.204945371872,0.0733737334144,-0.202904348885,0.304186715882,323.688902,309.5834541,325.70806846,346.1048016,288.028727,311.81965725,283.080353,324.8333688
5.530865,0.700496111217,0.207456980587,0.00382205869175,0.657520136756,-0.0161825554325,0.196952855994,330.159962,305.67191425,326.42948979,344.8663666,280.327854,317.4591871,286.905333,319.0402553
5.627467,0.907109317522,0.458718977761,-0.398782438332,0.787330448609,0.378007897411,-0.0175148637817,335.326512,302.64280735,327.28435681,342.8906965,274.470883,323.34592325,292.326682,313.2949611
5.724234,0.907109317522,0.720533978817,-0.667185436348,0.805874778874,0.626970288681,-0.124748723669,338.565009,300.6660712,328.19896882,340.19040565,271.14764,329.31052705,298.991424,307.74228615
5.82089,1.04521974954,0.919365972581,-0.823932787189,0.824419109139,0.792945216194,-0.446450303333,339.251905,299.9116413,329.09798059,336.78465075,270.266139,335.2258499,306.263356,302.5508722
5.917429,1.25293783931,1.10781247046,-1.5618620964,0.824419109139,1.41535119437,-1.19708732255,337.444555,300.279064,329.8927943,332.74526425,271.328142,340.98667255,313.503182,297.88961975
6.014681,1.45955104561,1.21250496928,-1.71860944724,0.824419109139,1.62281985376,-1.73325662199,332.540565,301.9075698,330.48841402,328.16951085,273.831939,346.4879632,320.071607,293.9274339
6.113092,1.45955104561,1.21250496928,-1.71860944724,0.824419109139,1.62281985376,-1.73325662199,325.48108,304.6776231,330.78980199,323.15482315,277.275824,351.62468545,325.329335,290.83321285
6.211408,1.45955104561,1.21250496928,-1.71860944724,0.824419109139,1.62281985376,-1.73325662199,317.045164,308.41499085,330.70192186,317.7986303,281.158089,356.29180635,328.637069,288.7758617
6.309203,1.52915870335,1.21250496928,-1.71860944724,0.824419109139,1.62281985376,-1.73325662199,308.011882,312.9454354,330.12973587,312.1983626,284.977025,360.38429525,329.355515,287.92428095
6.405832,1.59766147763,1.21250496928,-1.71860944724,0.833691274272,1.62281985376,-1.73325662199,299.160299,318.0947214,328.97820626,306.45145265,288.230925,363.7971146,326.938575,288.4248265
6.503793,1.66726913537,1.21250496928,-1.71860944724,0.833691274272,1.62281985376,-1.73325662199,291.269481,323.6886135,327.15229668,300.65532845,290.466259,366.43384265,321.698068,290.21630225
6.60244,1.66726913537,1.21250496928,-1.71860944724,0.833691274272,1.62281985376,-1.73325662199,285.118491,329.5528752,324.58845937,294.913306,291.635132,368.2705203,314.408172,293.12565735
6.700264,1.59766147763,1.21250496928,-1.71860944724,0.833691274272,1.62281985376,-1.73325662199,281.437151,335.5159334,321.46610273,289.37408605,291.892836,369.3194951,305.847544,296.97875765
6.796774,1.52915870335,1.16024247387,-1.45020644923,0.824419109139,1.37385746249,-1.30432118244,280.255996,341.4440293,318.0776664,284.20749025,291.396183,369.59338255,296.794843,301.60147015
6.894484,1.52915870335,1.07648847481,-1.06978993337,0.824419109139,1.00041387558,-0.875385742884,281.085828,347.2315078,314.71621606,279.5834541,290.301982,369.1048016,288.028727,306.81965725
6.993004,1.45955104561,0.867103477168,-0.756653102353,0.824419109139,0.730704618376,-0.339216443445,283.425112,352.77337965,311.67481786,275.67191425,288.767043,367.8663666,280.327854,312.4591871
7.090527,1.45955104561,0.469271981642,-0.219847106322,0.778058283477,0.212032969898,0.41142057577,286.772311,357.96465905,309.24653936,272.64280735,286.948177,365.8906965,274.470883,318.34592325
7.186989,1.45955104561,0.218009984468,-0.0187237931416,0.731697457815,0.0253111764457,0.733122155433,290.625889,362.7003579,307.72444577,270.6660712,285.002194,363.19040565,271.14764,324.31052705
7.28338,1.32144061359,0.008624986823,0.227491223705,0.694608797285,-0.223651214824,0.947589875209,294.484311,366.87548695,307.40160465,269.9116413,283.089403,359.78465075,270.266139,330.2258499
7.380005,1.18333018157,-0.14849751541,0.451160388718,0.648247971623,-0.451866740154,0.947589875209,297.84604,370.38505925,308.25105915,270.279064,281.39831,355.74526425,271.328142,335.98667255
7.476839,1.18333018157,-0.305452509645,0.607549868896,-0.649855146913,-0.597094801728,0.947589875209,300.236499,373.12890635,310.55593445,271.9075698,280.131034,351.16951085,273.831939,341.4879632
7.573355,1.18333018157,-0.609144510229,0.674829553731,-0.937292266018,-0.659335399546,0.947589875209,301.54477,375.07188885,313.8738924,274.6776231,279.489783,346.15482315,277.275824,346.62468545
7.670241,1.11482740728,-0.640468505877,0.674829553731,-0.974380926547,-0.680082265485,0.947589875209,301.920871,376.2255217,317.83877292,278.41499085,279.676762,340.7986303,281.158089,351.29180635
7.76743,0.976716975261,-0.671960009523,0.719563386734,-1.00219742194,-0.721575997363,0.947589875209,301.520516,376.6023422,322.08441546,282.9454354,280.894179,335.1983626,284.977025,355.38429525
7.865963,0.7689988855,-0.79759100811,0.719563386734,-1.12273556867,-0.721575997363,0.947589875209,300.499423,376.21488535,326.24465947,288.0947214,283.344242,329.45145265,288.230925,358.7971146
7.964502,0.700496111217,-0.839468007639,0.831219033909,-1.1598242292,-0.846057192998,0.947589875209,299.013307,375.07568615,329.95334393,293.6886135,287.229156,323.65532845,290.466259,361.43384265
8.061992,0.630888453478,-1.1011155007,0.831219033909,-1.1598242292,-0.846057192998,0.840356015321,297.217884,373.19728075,332.84430923,299.5528752,292.684129,317.913306,291.635132,363.2705203
8.158776,0.492778021455,-1.19542250364,0.831219033909,-1.1598242292,-0.846057192998,0.733122155433,295.26887,370.5922053,334.57453903,305.5159334,299.327441,312.37408605,291.892836,364.3194951
8.256792,0.354667589433,-1.27917650269,0.831219033909,-1.40090052264,-0.846057192998,0.733122155433,293.324195,367.27671735,335.12968188,311.4440293,306.53688,307.20749025,291.396183,364.59338255
8.355396,0.28616481515,-1.33143899811,0.831219033909,-1.49362217396,-0.846057192998,0.625888295545,291.570202,363.3148029,334.73966084,317.2315078,313.688902,302.5834541,290.301982,364.1048016
8.452925,0.0784467253886,-1.33143899811,0.786485200906,-1.50289433909,-0.846057192998,0.625888295545,290.212907,358.80351045,333.64019736,322.77337965,320.159962,298.67191425,288.767043,362.8663666
8.549754,0.0784467253886,-1.33143899811,0.786485200906,-1.50289433909,-0.846057192998,0.625888295545,289.458722,353.84054975,332.06701383,327.96465905,325.326512,295.64280735,286.948177,360.8906965
8.647662,0.0784467253886,-1.33143899811,0.786485200906,-1.50289433909,-0.846057192998,0.625888295545,289.51406,348.52362825,330.25583217,332.7003579,328.565009,293.6660712,285.002194,358.19040565
8.74591,0.0784467253886,-1.33143899811,0.786485200906,-1.50289433909,-0.846057192998,0.625888295545,290.585333,342.9504557,328.44237383,336.87548695,329.251905,292.9116413,283.089403,354.78465075
8.843728,0.0784467253886,-1.33143899811,0.741751367903,-1.50289433909,-0.804563461119,0.518654435657,292.878952,337.218743,326.8623612,340.38505925,327.444555,293.279064,281.39831,350.74526425
8.94038,0.0784467253886,-1.33143899811,0.674829553731,-1.50289433909,-0.763069729241,0.41142057577,296.60133,331.4261976,325.73884547,343.12890635,322.540565,294.9075698,280.131034,346.16951085
9.037347,0.0784467253886,-1.33143899811,0.51808220289,-0.928020100885,-0.700829131424,0.304186715882,301.919573,325.67383895,325.1239581,345.07188885,315.48108,297.6776231,279.489783,341.15482315
9.133958,0.148054383128,-1.15354550411,0.31695888971,-0.686943807443,-0.534854203911,0.304186715882,308.521013,320.1030745,324.94719063,346.2255217,307.045164,301.41499085,279.676762,335.7986303
9.230556,0.0784467253886,-0.598591506348,0.160211538869,-0.67767164231,-0.182157482946,0.196952855994,315.77225,314.88231255,325.13535748,346.6023422,298.011882,305.9454354,280.894179,330.1983626
9.327094,0.148054383128,-0.137944511529,0.0485558916944,0.564798485432,-0.0576762873108,0.196952855994,323.034014,310.1804559,325.61527119,346.21488535,289.160299,311.0947214,283.344242,324.45145265
9.423675,0.148054383128,-0.137944511529,0.0485558916944,0.666792301888,0.17053923802,0.196952855994,329.667032,306.1664085,326.31374571,345.07568615,281.269481,316.6886135,287.229156,318.65532845
9.52095,0.28616481515,0.0923789858811,-0.219847106322,0.694608797285,0.502489093046,0.0897189961061,335.032033,303.009072,327.15759452,343.19728075,275.118491,322.5528752,292.684129,312.913306
9.619369,0.354667589433,0.615841479994,-0.53298393734,0.722425292683,0.730704618376,-0.553684163221,338.489746,300.87735035,328.0736311,340.5922053,271.437151,328.5159334,299.327441,307.37408605
9.717663,0.492778021455,0.982181471874,-0.779198954187,0.852235604536,0.87593267995,-0.768151882996,339.400897,299.94014635,328.98762835,337.27671735,270.255996,334.4440293,306.53688,302.20749025
9.815096,0.492778021455,1.09742697458,-0.935588434364,0.852235604536,1.02116074152,-0.982619602772,337.196234,300.3494233,329.81200506,333.3148029,271.085828,340.2315078,313.688902,297.5834541
9.912011,0.562385679195,1.17062796975,-1.15925759938,0.852235604536,1.6435667197,-1.84049048187,332.120451,302.06021045,330.44993371,328.80351045,273.425112,345.77337965,320.159962,293.67191425
10.010212,0.562385679195,1.24399647293,-1.53967411523,0.852235604536,1.6435667197,-1.84049048187,324.943372,304.9004862,330.80440066,323.84054975,276.772311,350.96465905,325.326512,290.64280735
10.108581,0.562385679195,1.24399647293,-1.53967411523,0.852235604536,1.6435667197,-1.84049048187,316.443575,308.69611065,330.7783918,318.52362825,280.625889,355.7003579,328.565009,288.6660712
10.205329,0.630888453478,1.24399647293,-1.53967411523,0.852235604536,1.6435667197,-1.84049048187,307.399634,313.2729439,330.27489349,312.9504557,284.484311,359.87548695,329.251905,287.9116413
10.302418,0.630888453478,1.24399647293,-1.53967411523,0.852235604536,1.6435667197,-1.84049048187,298.590128,318.45684605,329.19689256,307.218743,287.84604,363.38505925,327.444555,288.279064
10.400728,0.630888453478,1.24399647293,-1.53967411523,0.852235604536,1.6435667197,-1.84049048187,290.793631,324.0736772,327.4473749,301.4261976,290.236499,366.12890635,322.540565,289.9075698
10.49902,0.630888453478,1.24399647293,-1.53967411523,0.852235604536,1.6435667197,-1.84049048187,284.788721,329.9492986,324.94780069,295.67383895,291.54477,368.07188885,315.48108,292.6776231
10.596286,0.562385679195,1.24399647293,-1.53967411523,0.889324265066,1.6435667197,-1.84049048187,281.286895,335.9131917,321.84512389,290.1030745,291.920871,369.2255217,307.045164,296.41499085
10.693105,0.562385679195,1.14968946999,-1.06978993337,0.852235604536,1.45684492625,-1.51878890221,280.256432,341.83497755,318.4370425,284.88231255,291.520516,369.6023422,298.011882,300.9454354
10.7896,0.562385679195,0.982181471874,-0.801386935356,0.852235604536,1.00041387558,-0.982619602772,281.202915,347.60926555,315.02401342,280.1804559,290.499423,369.21488535,289.160299,306.0947214
10.886183,0.562385679195,0.982181471874,-0.801386935356,0.842963439404,0.813692082133,-0.553684163221,283.624941,353.1310423,311.90649496,276.1664085,289.013307,368.07568615,281.269481,311.6886135
10.982987,0.562385679195,0.636779979759,-0.287126791157,0.842963439404,0.274273567715,0.196952855994,287.021105,358.2952944,309.38494449,273.009072,287.217884,366.19728075,275.118491,317.5528752
11.079643,0.562385679195,0.301763983526,-0.0856456073136,0.805874778874,0.066804908324,0.625888295545,290.890001,362.99700615,307.75981938,270.87735035,285.26887,363.5922053,271.437151,323.5159334
11.17626,0.562385679195,0.155194485175,0.249679204874,0.796602613742,-0.223651214824,0.840356015321,294.730226,367.1311676,307.33157841,269.94014635,283.324195,360.27671735,270.255996,329.4440293
11.273773,0.562385679195,0.0818259819998,0.451160388718,0.722425292683,-0.451866740154,0.840356015321,298.040375,370.5927619,308.36777002,270.3494233,281.570202,356.3148029,271.085828,335.2315078
11.372571,0.492778021455,0.0190104827062,0.562816035893,0.648247971623,-0.597094801728,0.840356015321,300.355542,373.28330765,310.75338803,272.06021045,280.212907,351.80351045,273.425112,340.77337965
11.470894,0.424275247172,-0.033252012706,0.607549868896,0.583342815697,-0.597094801728,0.840356015321,301.596561,375.17333035,314.12661516,274.9004862,279.458722,346.84054975,276.772311,345.96465905
11.568196,0.354667589433,-0.0960675119996,0.764297219737,-0.204791220558,-0.763069729241,0.840356015321,301.91595,376.2748084,318.12151975,278.69611065,279.51406,341.52362825,280.625889,350.7003579
11.665033,-0.197774138656,-0.190374514939,0.898498718745,-0.445867514,-0.887550924876,0.840356015321,301.469391,376.6002837,322.37217202,283.2729439,280.585333,335.9504557,284.484311,354.87548695
11.763174,-0.680608209006,-0.357882513055,0.920686699914,-0.696215972575,-0.908297790815,0.840356015321,300.412563,376.1622993,326.51263984,288.45684605,282.878952,330.218743,287.84604,358.38505925
11.86137,-0.750215866745,-0.682345505406,0.920686699914,-1.01146958708,-0.908297790815,0.840356015321,298.901144,374.97339825,330.17699343,294.0736772,286.60133,324.4261976,290.236499,361.12890635
11.958462,-0.750215866745,-1.16393099999,0.920686699914,-1.42871701803,-0.908297790815,0.733122155433,297.090814,373.0461213,332.99930113,299.9492986,291.919573,318.67383895,291.54477,363.07188885
12.055234,-0.750215866745,-1.24768499905,0.920686699914,-1.53998299962,-0.908297790815,0.733122155433,295.137252,370.39301265,334.64515935,305.9131917,298.521013,313.1030745,291.920871,364.2255217
12.154,-0.818718641028,-1.27917650269,0.920686699914,-1.56779949502,-0.908297790815,0.733122155433,293.199123,367.0316236,335.12947696,311.83497755,305.77225,307.88231255,291.520516,364.6023422
12.252586,-0.818718641028,-1.30011500246,0.920686699914,-1.59561599042,-0.908297790815,0.625888295545,291.465197,363.0300284,334.68462995,317.60926555,313.034014,303.1804559,290.499423,364.21488535
12.350291,-0.818718641028,-1.30011500246,0.920686699914,-1.59561599042,-0.908297790815,0.625888295545,290.141686,358.48557685,333.54627773,323.1310423,319.667032,299.1664085,289.013307,363.07568615
12.446811,-0.818718641028,-1.30011500246,0.920686699914,-1.59561599042,-0.908297790815,0.625888295545,289.43502,353.49597755,331.95008065,328.2952944,325.032033,296.009072,287.217884,361.19728075
12.543673,-0.818718641028,-1.30011500246,0.898498718745,-1.59561599042,-0.908297790815,0.625888295545,289.551624,348.15893795,330.13169953,332.99700615,328.489746,293.87735035,285.26887,358.5922053
12.640286,-0.818718641028,-1.30011500246,0.853764885742,-1.59561599042,-0.846057192998,0.625888295545,290.697926,342.5721655,328.32679378,337.1311676,329.400897,292.94014635,283.324195,355.27671735
12.737094,-0.818718641028,-1.30011500246,0.853764885742,-1.59561599042,-0.846057192998,0.625888295545,293.080353,336.8333688,326.77102375,340.5927619,327.196234,293.3494233,281.570202,351.3148029
12.833666,-0.750215866745,-1.30011500246,0.697017534901,-1.59561599042,-0.700829131424,0.518654435657,296.905333,331.0402553,325.68289526,343.28330765,322.120451,295.06021045,280.212907,346.80351045
12.930286,-0.750215866745,-1.24768499905,0.585361887726,-1.53998299962,-0.617841667667,0.41142057577,302.326682,325.2949611,325.09961633,345.17333035,314.943372,297.9004862,279.458722,341.84054975
13.027411,-0.750215866745,-1.08017700093,0.383880703882,-1.39162835751,-0.410373008276,0.41142057577,308.991424,319.74228615,324.9495035,346.2748084,306.443575,301.69611065,279.51406,336.52362825
13.125798,-0.750215866745,-0.462575011878,0.249679204874,-0.798209789032,-0.265144946702,0.41142057577,316.263356,314.5508722,325.15938623,346.6002837,297.399634,306.2729439,280.585333,330.9504557
13.223907,-0.680608209006,-0.14849751541,0.115477705866,-0.269696376485,-0.119916885128,0.304186715882,323.503182,309.88961975,325.65609539,346.1622993,288.590128,311.45684605,282.878952,325.218743
13.32105,-0.542497776983,0.123702981529,-0.242392958155,0.01774074262,0.191286103959,0.304186715882,330.071607,305.9274339,326.36646232,344.97339825,280.793631,317.0736772,286.60133,319.4261976
13.418107,-0.404387344961,0.395903478468,-0.466062123168,0.574070650564,0.460995361167,0.304186715882,335.329335,302.83321285,327.21731742,343.0461213,274.788721,322.9492986,291.919573,313.67383895
13.516331,-0.266276912939,0.720533978817,-0.555529789173,0.685336632153,0.543982824924,-0.0175148637817,338.637069,300.7758617,328.13549156,340.39301265,271.286895,328.9131917,298.521013,308.1030745
13.615022,-0.128166480917,0.992734475755,-0.689731288181,0.768786118345,0.668464020559,-0.446450303333,339.355515,299.92428095,329.04641219,337.0316236,270.256432,334.83497755,305.77225,302.88231255
13.71253,0.28616481515,1.2021194734,-1.49494028223,0.824419109139,1.41535119437,-1.41155504232,336.938575,300.4248265,329.86135741,333.0300284,271.202915,340.60926555,313.034014,298.1804559
13.80915,0.562385679195,1.24399647293,-1.80807711325,0.824419109139,1.72655418345,-1.73325662199,331.698068,302.21630225,330.48340758,328.48557685,273.624941,346.1310423,319.667032,294.1664085
13.90708,0.562385679195,1.24399647293,-1.80807711325,0.824419109139,1.72655418345,-1.73325662199,324.408172,305.12565735,330.8155406,323.49597755,277.021105,351.2952944,325.032033,291.009072
14.005359,0.630888453478,1.24399647293,-1.80807711325,0.824419109139,1.72655418345,-1.73325662199,315.847544,308.97875765,330.76073672,318.15893795,280.890001,355.99700615,328.489746,288.87735035
14.102604,0.700496111217,1.24399647293,-1.80807711325,0.833691274272,1.72655418345,-1.73325662199,306.794843,313.60147015,330.22197478,312.5721655,284.730226,360.1311676,329.400897,287.94014635
14.199815,0.700496111217,1.24399647293,-1.80807711325,0.889324265066,1.72655418345,-1.73325662199,298.028727,318.81965725,329.10223409,306.8333688,288.040375,363.5927619,327.196234,288.3494233
14.296195,0.700496111217,1.24399647293,-1.80807711325,0.889324265066,1.72655418345,-1.73325662199,290.327854,324.4591871,327.30449349,301.0402553,290.355542,366.28330765,322.120451,290.06021045
