time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
0.075659,2.37864361912,-7.48562091482,0.240022084024,-1.2056159335,-0.265996455675,-0.987735866432,341.121779,375.00632045,306.61202721,353.8351085,320.347132,395.35794575,312.903842,331.73143795
0.172474,2.37864361912,-2.8255805881,0.0605559602355,-1.2056159335,-0.0261542242806,-0.831859611865,345.250317,386.46327825,306.83224806,363.37699085,317.1828,386.0540398,314.572929,330.98908075
0.268948,2.37864361912,-2.8255805881,0.0605559602355,-1.2056159335,-0.0261542242806,-0.831859611865,348.475403,397.3412444,307.40390812,369.0028311,315.123444,375.01042995,317.653904,334.6431011
0.365569,2.37864361912,-2.8255805881,0.0605559602355,-1.23233910614,-0.0261542242806,-0.520107102732,350.338731,406.65431125,308.35839916,369.4782365,314.215088,362.8182921,321.695221,341.72777155
0.463149,2.37864361912,-2.8255805881,0.0605559602355,-1.43276290091,-0.0261542242806,-0.520107102732,350.432709,413.4827663,309.61519843,365.15136725,314.282566,350.34784505,326.238571,351.2571189
0.561507,2.37864361912,-2.8255805881,0.0605559602355,-1.44612448723,-0.0261542242806,-0.364230848165,348.861303,417.57455025,311.02411179,357.35559315,315.146662,338.47441705,330.82564,362.24516995
0.658918,2.37864361912,-2.8255805881,0.0605559602355,-1.48620924619,-0.0261542242806,-0.0524783390308,346.024888,419.06445345,312.43389277,347.43917305,316.628159,328.0733398,334.99812,373.70595265
0.755992,2.37864361912,-2.8255805881,0.0605559602355,-1.5663787641,-0.0261542242806,0.103397915536,342.327461,418.0920054,313.69329443,336.75036235,318.547842,320.0199381,338.297699,384.65349495
0.853794,2.17565211499,-2.46271878133,0.0605559602355,-1.63318669569,-0.0261542242806,0.103397915536,338.173024,414.79672985,314.65106983,326.6374199,320.726495,315.1895448,340.266067,394.1018225
0.952118,1.97266061087,-2.46271878133,0.562258382967,-1.63318669569,-0.574365038897,0.415150424669,333.965575,409.318154,315.15597297,318.44859995,322.984901,314.45748585,340.482587,401.1141384
1.050233,1.97266061087,-2.46271878133,1.02841160546,-1.63318669569,-1.05404950169,0.726902933803,330.109115,401.79580505,315.05675691,313.53216135,325.148335,318.58785345,339.009861,405.3843874
1.147029,1.97266061087,-2.46271878133,1.02841160546,-1.63318669569,-1.05404950169,0.88277918837,327.007644,392.36920905,314.22254122,313.1066993,327.094275,327.05160965,336.245188,407.0433774
1.244306,1.97266061087,-2.46271878133,1.02841160546,-1.63318669569,-1.05404950169,0.88277918837,325.028882,381.22366895,312.73768714,317.02055985,328.733879,338.4854352,332.592574,406.23066895
1.342556,1.97266061087,-2.46271878133,1.02841160546,-1.63318669569,-1.05404950169,0.88277918837,324.191071,368.9854529,310.81583646,324.29905475,329.978864,351.5121085,328.456024,403.0858203
1.440212,1.90499677616,-2.46271878133,1.02841160546,-1.63318669569,-1.05404950169,0.88277918837,324.317146,356.52726485,308.67239347,333.95627635,330.740951,364.7544068,324.239541,397.74839315
1.536888,1.90499677616,-2.46271878133,1.02841160546,-1.63318669569,-1.05404950169,0.88277918837,325.227908,344.72450205,306.52276387,345.00632045,330.931857,376.8351085,320.347132,390.35794575
1.633507,1.90499677616,-1.01292845746,1.02841160546,-1.24570069246,-1.05404950169,0.88277918837,326.744159,334.45255945,304.58235101,356.46327825,330.463302,386.37699085,317.1828,381.0540398
1.730174,1.97266061087,0.02263605959,1.02841160546,-0.75132199868,-1.05404950169,0.88277918837,328.686698,326.58683315,303.06656059,367.3412444,329.247004,392.0028311,315.123444,370.01042995
1.826564,2.00622187288,0.79889522157,0.705601932319,-0.470728685995,-0.677154566637,0.88277918837,330.876326,322.00271925,302.19079643,376.65431125,327.216172,392.4782365,314.215088,357.8182921
1.923064,2.00622187288,0.79889522157,-0.226131138468,-0.19013537331,0.247951183027,-0.0524783390308,333.133846,321.575615,302.14662677,383.4827663,324.542131,388.15136725,314.282566,345.34784505
2.019693,2.00622187288,0.79889522157,-1.05006986014,-0.19013537331,0.967477877211,-0.987735866432,335.286029,326.0328402,302.88518759,387.57455025,321.544443,380.35559315,315.146662,333.47441705
2.116917,2.00622187288,0.79889522157,-1.40842873352,-0.19013537331,1.51568869183,-1.45536463013,337.214618,334.738653,304.21830264,389.06445345,318.544909,370.43917305,316.628159,323.0733398
2.215316,2.00622187288,0.79889522157,-1.40842873352,-0.19013537331,1.51568869183,-1.45536463013,338.830983,346.32271455,305.95609333,388.0920054,315.865331,359.75036235,318.547842,315.0199381
2.313631,2.00622187288,0.79889522157,-1.40842873352,-0.19013537331,1.51568869183,-1.45536463013,340.046779,359.40756865,307.90867872,384.79672985,313.827511,349.6374199,320.726495,310.1895448
2.411004,2.00622187288,0.79889522157,-1.40842873352,-0.19013537331,1.51568869183,-1.45536463013,340.773662,372.61575565,309.88617975,379.318154,312.753249,341.44859995,322.984901,309.45748585
2.507598,1.83733294145,0.79889522157,-1.40842873352,-0.470728685995,1.51568869183,-2.23474590297,340.923287,384.5698182,311.69871595,371.79580505,312.964347,336.53216135,325.148335,313.58785345
2.60589,1.76966910674,0.02263605959,-1.40842873352,-0.470728685995,1.51568869183,-2.23474590297,340.40731,393.8922955,313.15640732,362.36920905,314.739274,336.1066993,327.094275,322.05160965
2.703962,1.76966910674,-0.495146198934,-1.40842873352,-1.09872324296,1.51568869183,-2.23474590297,339.137388,399.2057325,314.08642546,351.22366895,317.898538,340.02055985,328.733879,333.4854352
2.801395,1.73556653405,-0.495146198934,-1.40842873352,-1.09872324296,1.51568869183,-2.23474590297,337.053646,399.32183765,314.48019663,338.9854529,321.987582,347.29905475,329.978864,346.5121085
2.898507,1.73556653405,-0.495146198934,-0.799505335876,-1.09872324296,0.830425173557,-1.45536463013,334.346801,394.7172273,314.42094138,326.52726485,326.548099,356.95627635,330.740951,359.7544068
2.99659,1.73556653405,-0.495146198934,-0.118336789356,-1.09872324296,0.145161655287,-0.675983357298,331.337775,386.73364785,313.99288324,314.72450205,331.121779,368.00632045,330.931857,371.8351085
3.094824,1.73556653405,-0.495146198934,0.598380957404,-1.09872324296,-0.60862821481,-0.0524783390308,328.348605,376.72023215,313.28024527,304.45255945,335.250317,379.46327825,330.463302,381.37699085
3.191922,1.73556653405,-0.495146198934,1.0639608057,-1.09872324296,-1.0883126776,0.726902933803,325.701329,366.02611305,312.36725194,296.58683315,338.475403,390.3412444,329.247004,387.0028311
3.322363,1.73556653405,-0.495146198934,1.0639608057,-1.09872324296,-1.0883126776,0.726902933803,323.717983,356.0004257,311.33812678,292.00271925,340.338731,399.65431125,327.216172,387.4782365
3.41968,1.76966910674,-0.495146198934,1.0639608057,-1.09872324296,-1.0883126776,0.726902933803,322.720603,347.9923018,310.27709238,291.575615,340.432709,406.4827663,324.542131,383.15136725
3.518056,1.76966910674,-0.340225747184,1.0639608057,0.651644564745,-1.0883126776,0.726902933803,323.031227,343.3508765,309.26556637,296.0328402,338.861303,410.57455025,321.544443,375.35559315
3.616441,1.76966910674,0.0740000596356,1.0639608057,0.651644564745,-1.0883126776,0.726902933803,324.914734,343.2542052,308.35912954,304.738653,336.024888,412.06445345,318.544909,365.43917305
3.713813,1.83733294145,0.281112963045,1.0639608057,0.758537255292,-1.0883126776,0.726902933803,328.15479,347.4399959,307.59943799,316.32271455,332.327461,411.0920054,315.865331,354.75036235
3.810212,1.83733294145,0.281112963045,1.0639608057,0.758537255292,-1.0883126776,0.726902933803,332.294008,354.92445695,307.02801387,329.40756865,328.173024,407.79672985,313.827511,344.6374199
3.907978,1.83733294145,0.281112963045,1.0639608057,0.758537255292,-1.0883126776,0.415150424669,336.873203,364.71841355,306.68637886,342.61575565,323.965575,402.318154,312.753249,336.44859995
4.006094,1.83733294145,0.281112963045,0.383365633376,0.758537255292,-0.368785983416,0.415150424669,341.433191,375.8326863,306.61605511,354.5698182,320.109115,394.79580505,312.964347,331.53216135
4.103012,1.83733294145,0.281112963045,-0.118336789356,0.758537255292,0.145161655287,-0.0524783390308,345.514786,387.27809925,306.8585643,363.8922955,317.007644,385.36920905,314.739274,331.1066993
4.200088,1.83733294145,0.281112963045,-0.118336789356,0.758537255292,0.145161655287,-0.0524783390308,348.658803,398.0654753,307.45542764,369.2057325,315.028882,374.22366895,317.898538,335.02055985
4.298463,1.83733294145,0.281112963045,-0.118336789356,0.758537255292,0.145161655287,-0.0524783390308,350.406057,407.2056362,308.43478638,369.32183765,314.191071,361.9854529,321.987582,342.29905475
4.396654,1.83733294145,0.281112963045,-0.118336789356,0.6917293237,0.145161655287,-0.0524783390308,350.364149,413.79734765,309.70700353,364.7172273,314.317146,349.52726485,326.548099,351.95627635
4.493462,1.83733294145,-0.288033295525,-0.118336789356,-0.524175031268,0.145161655287,-0.0524783390308,348.678852,417.6480088,311.12124575,356.73364785,315.227908,337.72450205,331.121779,363.00632045
4.590931,1.76966910674,-1.01292845746,-0.118336789356,-1.24570069246,0.145161655287,-0.0524783390308,345.755758,418.90713575,312.52615565,346.72023215,316.744159,327.45255945,335.250317,374.46327825
4.68739,1.53257502993,-1.79001607105,-0.118336789356,-1.45948607355,0.145161655287,-0.0524783390308,342.002141,417.72646065,313.77037537,336.02611305,318.686698,319.58683315,338.475403,385.3412444
4.783997,1.36368609849,-2.25560587792,-0.118336789356,-1.57974035042,0.145161655287,-0.0524783390308,337.825276,414.25771795,314.70254799,326.0004257,320.876326,315.00271925,340.338731,394.65431125
4.880832,1.3295835258,-2.25560587792,0.383365633376,-1.57974035042,-0.403049159329,0.415150424669,333.632437,408.6526375,315.17131659,317.9923018,323.133846,314.575615,340.432709,401.4827663
4.977424,1.3295835258,-2.25560587792,0.920617256347,-1.57974035042,-0.916996798032,0.726902933803,329.8309,401.0629526,315.02532331,313.3508765,325.286029,319.0328402,338.861303,405.57455025
5.074085,1.3295835258,-2.25560587792,0.920617256347,-1.57974035042,-0.916996798032,0.726902933803,326.827938,391.64039425,314.14007502,313.2542052,327.214618,327.738653,336.024888,407.06445345
5.171646,1.3295835258,-2.25560587792,0.920617256347,-1.57974035042,-0.916996798032,0.726902933803,324.982249,380.5917175,312.6172487,317.4399959,328.830983,339.32271455,332.327461,406.0920054
5.27001,1.3295835258,-2.25560587792,0.920617256347,-1.57974035042,-0.916996798032,0.726902933803,324.277743,368.54817575,310.67181624,324.92445695,330.046779,352.40756865,328.173024,402.79672985
5.368255,1.3295835258,-2.25560587792,0.920617256347,-1.57974035042,-0.916996798032,0.726902933803,324.523968,356.3385188,308.51959459,334.71841355,330.773662,365.61575565,323.965575,397.318154
5.465055,1.3295835258,-2.25560587792,0.920617256347,-1.57974035042,-0.916996798032,0.726902933803,325.529504,344.79258895,306.37640023,345.8326863,330.923287,377.5698182,320.109115,389.79580505
5.562338,1.29602226379,-0.961564457413,0.920617256347,-1.23233910614,-0.916996798032,0.726902933803,327.10293,334.74022965,304.45805058,357.27809925,330.40731,386.8922955,317.007644,380.36920905
5.660528,1.3295835258,0.02263605959,0.920617256347,0.745175668973,-0.916996798032,0.726902933803,329.052826,327.0112855,302.98036259,368.0654753,329.137388,392.2057325,315.028882,369.22366895
5.758551,1.36368609849,1.10956457668,0.418914833615,1.05249215429,-0.403049159329,0.571026679236,331.187771,322.43559995,302.15915321,377.2056362,327.053646,392.32183765,314.191071,356.9854529
5.855154,1.36368609849,1.10956457668,-0.36947468782,1.05249215429,0.282214358941,-0.208354593597,333.316345,321.84301645,302.17884997,383.79734765,324.346801,387.7172273,314.317146,344.52726485
5.952891,1.3295835258,1.10956457668,-1.08619243458,1.05249215429,1.07026740495,-1.143612121,335.009681,325.15640335,302.97093956,387.6480088,321.337775,379.73364785,315.227908,332.72450205
6.051433,1.3295835258,1.10956457668,-1.51622308264,1.05249215429,1.51568869183,-1.45536463013,336.972694,333.3661142,304.34479374,388.90713575,318.348605,369.72023215,316.744159,322.45255945
6.14966,1.3295835258,1.10956457668,-1.51622308264,1.05249215429,1.51568869183,-1.45536463013,338.635376,344.6417446,306.10899373,387.72646065,315.701329,359.02611305,318.686698,314.58683315
6.246343,1.3295835258,1.10956457668,-1.51622308264,1.05249215429,1.51568869183,-1.45536463013,339.909421,357.6052116,308.07212028,384.25771795,313.717983,349.0004257,320.876326,310.00271925
6.343168,1.3295835258,1.10956457668,-1.51622308264,1.05249215429,1.51568869183,-1.45536463013,340.706521,370.87843455,310.04275461,378.6526375,312.720603,340.9923018,323.133846,309.575615
6.439747,1.3295835258,1.10956457668,-1.51622308264,1.05249215429,1.51568869183,-1.45536463013,340.938369,383.0833328,311.829477,371.0629526,313.031227,336.3508765,325.286029,314.0328402
6.536308,1.3295835258,0.436861866409,-1.51622308264,0.865429945838,1.51568869183,-1.45536463013,340.516658,392.84182455,313.24086914,361.64039425,314.914734,336.2542052,327.214618,322.738653
6.633023,1.26191969109,-0.288033295525,-1.51622308264,0.665006151063,1.51568869183,-1.45536463013,339.353082,398.7758303,314.10834297,350.5917175,318.15479,340.4399959,328.830983,334.32271455
6.729581,1.16069459437,-0.495146198934,-1.51622308264,-1.09872324296,1.51568869183,-1.45536463013,337.375104,399.61211375,314.43946079,338.54817575,322.294008,347.92445695,330.046779,347.40756865
6.826189,1.16069459437,-0.495146198934,-1.0145206599,-1.09872324296,1.03600422904,-0.987735866432,334.734136,395.566316,314.32373504,326.3385188,326.873203,357.71841355,330.773662,360.61575565
6.924328,1.16069459437,-0.495146198934,-0.226131138468,-1.09872324296,0.213688007114,-0.0524783390308,331.748035,387.96065185,313.85113312,314.79258895,331.433191,368.8326863,330.923287,372.5698182
7.022627,1.16069459437,-0.495146198934,0.633930157643,-1.09872324296,-0.60862821481,0.726902933803,328.73861,378.1436113,313.1116229,304.74022965,335.514786,380.27809925,330.40731,381.8922955
7.119951,1.16069459437,-0.495146198934,1.02841160546,-1.09872324296,-1.01978632577,1.03865544294,326.02767,367.4636809,312.19517178,297.0112855,338.658803,391.0654753,329.137388,387.2057325
7.216575,1.16069459437,-0.495146198934,1.02841160546,-1.09872324296,-1.01978632577,1.03865544294,323.937022,357.26935065,311.19174763,292.43559995,340.406057,400.2056362,327.053646,387.32183765
7.314427,1.16069459437,-0.495146198934,1.02841160546,-1.09872324296,-1.01978632577,1.03865544294,322.788477,348.90910595,310.19131785,291.84301645,340.364149,406.79734765,324.346801,382.7172273
7.412682,1.16069459437,-0.495146198934,1.02841160546,-1.09872324296,-1.01978632577,1.03865544294,322.903842,343.73143795,309.39544993,295.15640335,338.678852,410.6480088,321.337775,374.73364785
7.510408,1.16069459437,-0.0809203921149,1.02841160546,-0.938384207136,-1.01978632577,1.03865544294,324.572929,342.98908075,308.47283382,303.3661142,335.755758,411.90713575,318.348605,364.72023215
7.607121,1.22835842908,0.126192511295,1.02841160546,0.718452496337,-1.01978632577,1.03865544294,327.653904,346.6431011,307.69137328,314.6417446,332.002141,410.72646065,315.701329,354.02611305
7.70517,1.22835842908,0.126192511295,1.02841160546,0.718452496337,-1.01978632577,1.03865544294,331.695221,353.72777155,307.09257213,327.6052116,327.825276,407.25771795,313.717983,344.0004257
7.803614,1.22835842908,0.126192511295,1.02841160546,0.718452496337,-1.01978632577,1.03865544294,336.238571,363.2571189,306.71793513,340.87843455,323.632437,401.6526375,312.720603,335.9923018
