time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
2.02292,-1.93279176493,0.887155390733,-1.51406669651,1.11567271059,1.45055711209,-1.36119269324,327.761662,353.0796212,304.23925994,354.88292065,328.180469,385.03213945,320.212101,312.0242157
2.121247,-1.93279176493,0.887155390733,-1.51406669651,1.11567271059,1.45055711209,-1.36119269324,330.31059,359.94129515,303.9102402,345.25405,324.103149,384.2435051,318.084578,315.9010313
2.21856,-1.96533435265,0.887155390733,-1.51406669651,1.11567271059,1.45055711209,-1.36119269324,333.473783,366.59726285,303.93013859,334.70520235,319.889567,383.2913051,316.563992,321.043231
2.315301,-1.93279176493,0.887155390733,-1.2688138616,1.11567271059,1.22181415681,-1.04839467871,336.869312,372.86237545,304.26200841,323.95439285,315.984648,382.50149315,315.851106,327.105732
2.411787,-1.93279176493,1.09264639298,-0.708875882348,1.2144951775,0.666295551147,-0.579197656908,340.115248,378.55148525,304.86890343,313.7196355,312.833316,382.20002295,316.146681,333.74344805
2.50817,-1.93279176493,1.09264639298,-0.1489379031,1.2144951775,0.176132075561,-0.11000063511,342.829661,383.47944225,305.71387648,304.7189489,310.880496,382.7128482,317.622709,340.619198
2.604879,-1.93279176493,1.09264639298,0.341007828742,1.2144951775,-0.379386530104,0.515595393953,344.630622,387.46109875,306.75998133,297.6703459,310.527374,384.31927515,320.116717,347.48765235
2.701492,-1.93279176493,1.09264639298,0.795677467891,1.2144951775,-0.804194875612,0.98479241575,345.136202,390.31130475,307.96669881,293.22571205,311.712916,386.8056338,323.250449,354.1627434
2.798037,-1.93279176493,1.09264639298,1.07564645752,1.2144951775,-1.06561539592,1.29759043028,344.021859,391.88038775,309.25910105,291.39988695,314.098456,389.66215215,326.642052,360.459389
2.895438,-1.93279176493,1.09264639298,1.07564645752,1.2144951775,-1.06561539592,1.29759043028,341.468114,392.33092325,310.54302966,291.8516932,317.341546,392.3750217,329.909674,366.1925093
2.993996,-1.93279176493,1.09264639298,1.07564645752,1.2144951775,-1.06561539592,1.29759043028,337.917936,391.9877299,311.72411616,294.23606525,321.099735,394.4304328,332.671461,371.1770233
3.092262,-1.93279176493,1.09264639298,1.07564645752,1.2144951775,-1.06561539592,1.29759043028,333.816535,391.17701785,312.7079916,298.20793755,325.030575,395.3145804,334.545563,375.22785
3.189484,-1.93279176493,0.339666041928,1.07564645752,-0.37654653975,-1.09829296096,1.29759043028,329.609119,390.22499495,313.40028797,303.4222434,328.791615,394.5136537,335.150125,378.1599084
3.2863,-1.96533435265,0.157169592326,1.07564645752,-0.485251253351,-1.09829296096,1.29759043028,325.740898,389.45786675,313.70663679,309.5339184,332.040407,391.5138442,334.146624,379.81489985
3.384173,-1.96533435265,-0.139204641827,1.07564645752,-0.613720460334,-1.09829296096,1.29759043028,322.657081,389.20184455,313.53266911,316.19789585,334.459266,385.87379685,331.676602,380.3312556
3.482324,-1.96533435265,-0.504197541031,1.07564645752,-0.781718654081,-1.130970526,1.29759043028,320.802878,389.78313275,312.80201886,323.0796212,335.980298,377.88292065,328.180469,380.03213945
3.57903,-1.96533435265,-0.823566327834,1.07564645752,-0.929952354446,-1.09829296096,1.14119142302,320.565793,391.4664142,311.6040227,329.94129515,336.68034,368.25405,324.103149,379.2435051
3.676372,-1.96533435265,-1.02905733009,1.07564645752,-1.03865706805,-1.09829296096,0.98479241575,321.847496,393.9983531,310.11732199,336.59726285,336.638003,357.70520235,319.889567,378.2913051
3.774592,-1.96533435265,-1.32543156424,1.0409303028,-1.16712627503,-1.09829296096,0.828393408485,324.30629,396.86612765,308.52142336,342.86237545,335.931897,346.95439285,315.984648,377.50149315
3.871393,-1.96533435265,-1.32543156424,1.00565421011,-1.16712627503,-1.03293783089,0.828393408485,327.598664,399.5549829,306.99583344,348.55148525,334.640631,336.7196355,312.833316,377.20002295
3.967832,-1.96533435265,-1.32543156424,0.90094580799,-1.16712627503,-1.03293783089,0.671994401219,331.381107,401.5501616,305.72005933,353.47944225,332.842816,327.7189489,310.880496,377.7128482
4.064689,-1.93279176493,-1.32543156424,0.90094580799,-1.16712627503,-0.902227570729,0.671994401219,335.310105,402.33690535,304.87360766,357.46109875,330.617061,320.6703459,310.527374,379.31927515
4.161346,-1.93279176493,-1.32543156424,0.865669715297,-1.16712627503,-0.902227570729,0.515595393953,339.042147,401.40045805,304.63598506,360.31130475,328.049577,316.22571205,311.712916,381.8056338
4.258044,-1.93279176493,-1.32543156424,0.795677467891,-1.16712627503,-0.804194875612,0.515595393953,342.23372,398.2260613,305.15972627,361.88038775,325.299785,314.39988695,314.098456,384.66215215
4.354444,-1.93279176493,-1.32543156424,0.760961313178,-1.16712627503,-0.804194875612,0.515595393953,344.574157,392.39425605,306.35998642,362.33092325,322.568022,314.8516932,317.341546,387.3750217
4.450767,-1.93279176493,-1.32543156424,0.655692973079,-1.16712627503,-0.706162180495,0.515595393953,346.017436,384.2534716,308.02857008,361.9877299,320.055072,317.23606525,321.099735,389.4304328
4.548061,-1.93279176493,-1.09731100224,0.445716230861,-1.06830380812,-0.477419225221,0.515595393953,346.645306,374.52286275,309.95622855,361.17701785,317.96172,321.20793755,325.030575,390.3145804
4.646316,-1.93279176493,-0.732318103033,0.375723983455,-0.890423367682,-0.379386530104,0.359196386687,346.540342,363.9239878,311.93371407,360.22499495,316.488749,326.4222434,328.791615,389.5136537
4.744583,-1.89972429676,-0.45857342863,0.341007828742,-0.77183640739,-0.346708965065,0.359196386687,345.78512,353.1784039,313.75177794,359.45786675,315.836943,332.5339184,332.040407,386.5138442
4.841567,-1.83411424087,0.0432918077745,0.20102333393,-0.554426980188,-0.215998704908,0.359196386687,344.462216,343.00766705,315.20117193,359.20184455,316.207087,339.19789585,334.459266,380.87379685
4.938513,-1.70289412908,0.476538379129,-0.00895340828817,-0.109725879092,0.0127442503652,0.359196386687,342.654205,334.13333555,316.07264734,359.78313275,317.761662,346.0796212,335.980298,372.88292065
5.036819,-1.63728407319,0.750283053532,-0.288922397912,-0.0504323989464,0.274164770678,0.0463983721555,340.443663,327.27696425,316.18407729,361.4664142,320.31059,352.94129515,336.68034,363.25405
5.143428,-1.53913142957,0.750283053532,-0.49889914013,0.927910023463,0.470230160913,-0.266399642376,337.921556,323.0724964,315.58167688,363.9983531,323.473783,359.59726285,336.638003,352.70520235
5.239867,-1.53913142957,0.750283053532,-0.708875882348,0.927910023463,0.666295551147,-0.579197656908,335.243583,321.4778834,314.4260437,366.86612765,326.869312,365.86237545,335.931897,341.95439285
5.337687,-1.37484384962,0.750283053532,-1.2688138616,0.927910023463,1.18913659177,-1.04839467871,332.595562,322.13659075,312.87862792,369.5549829,330.115248,371.55148525,334.640631,331.7196355
5.435757,-1.37484384962,0.750283053532,-1.72404343872,0.927910023463,1.64662250232,-1.67399070777,330.163476,324.69033825,311.10087971,371.5501616,332.829661,376.47944225,332.842816,322.7189489
5.5329,-1.3423012619,0.750283053532,-1.72404343872,0.987203503609,1.64662250232,-1.67399070777,328.133309,328.78084225,309.25425065,372.33690535,334.630622,380.46109875,330.617061,315.6703459
5.629641,-1.3423012619,0.818901718582,-1.72404343872,1.03661473706,1.64662250232,-1.67399070777,326.691045,334.04982255,307.50019091,371.40045805,335.136202,383.31130475,328.049577,311.22571205
5.727975,-1.3423012619,0.841531278333,-1.72404343872,1.04649698376,1.64662250232,-1.67399070777,326.022667,340.13899665,306.0001516,368.2260613,334.021859,384.88038775,325.299785,309.39988695
5.825897,-1.3423012619,0.841531278333,-1.72404343872,1.08602597052,1.64662250232,-1.67399070777,326.314159,346.69008435,304.90014621,362.39425605,331.468114,385.33092325,322.568022,309.8516932
5.922382,-1.3423012619,0.841531278333,-1.72404343872,1.08602597052,1.64662250232,-1.67399070777,327.48675,352.1588231,304.22180508,354.2534716,327.917936,384.9877299,320.055072,312.23606525
6.019124,-1.3423012619,0.841531278333,-1.72404343872,1.08602597052,1.64662250232,-1.67399070777,329.922595,359.0334403,303.92670618,344.52286275,323.816535,384.17701785,317.96172,316.20793755
6.115658,-1.30923379373,0.841531278333,-1.72404343872,1.09590821721,1.64662250232,-1.67399070777,333.024726,365.7271165,303.97603926,333.9239878,319.609119,383.22499495,316.488749,321.4222434
6.212328,-1.30923379373,0.864525830982,-1.338806109,1.11567271059,1.28716928689,-1.20479368597,336.411055,372.0547523,304.3309936,323.1784039,315.740898,382.45786675,315.836943,327.5339184
6.308934,-1.3423012619,0.955774055783,-0.814144222447,1.08602597052,0.764328246264,-0.579197656908,339.699494,377.8312506,304.95275848,313.00766705,312.657081,382.20184455,316.207087,334.19789585
6.405302,-1.3423012619,0.955774055783,-0.254206243199,1.04649698376,0.241487205639,-0.11000063511,342.507955,382.871512,305.80252365,304.13333555,310.802878,382.78313275,317.761662,341.0796212
6.502115,-1.3423012619,0.955774055783,0.235739488643,1.03661473706,-0.248676269948,0.515595393953,344.454351,386.99043595,306.84147839,297.27696425,310.565793,384.4664142,320.31059,347.94129515
6.600172,-1.3423012619,0.955774055783,0.655692973079,1.03661473706,-0.673484615456,0.98479241575,345.156593,390.0029265,308.02686868,293.0724964,311.847496,386.9983531,323.473783,354.59726285
6.698448,-1.30923379373,0.955774055783,0.830953560584,1.03661473706,-0.836872440651,0.98479241575,344.264398,391.7435343,309.28551599,291.4778834,314.30629,389.86612765,326.869312,360.86237545
6.795908,-1.30923379373,0.955774055783,0.830953560584,1.03661473706,-0.836872440651,0.98479241575,341.879116,392.32588165,310.53008586,292.13659075,317.598664,392.5549829,330.115248,366.55148525
6.892689,-1.276691206,0.955774055783,0.830953560584,1.03661473706,-0.836872440651,0.98479241575,338.437766,392.07100485,311.67316628,294.69033825,321.381107,394.5501616,332.829661,371.47944225
6.990514,-1.30923379373,0.955774055783,0.865669715297,-0.109725879092,-0.86955000569,0.98479241575,334.385335,391.30486105,312.62734477,298.78084225,325.310105,395.33690535,334.630622,375.46109875
7.088846,-1.30923379373,0.225788257376,0.865669715297,-0.445722266587,-0.86955000569,0.98479241575,330.166813,390.3534097,313.30520885,304.04982255,329.042147,394.40045805,335.136202,378.31130475
7.186291,-1.30923379373,-0.0935805294268,0.90094580799,-0.603838213643,-0.86955000569,0.98479241575,326.227187,389.54261025,313.61934651,310.13899665,332.23372,391.2260613,334.021859,379.88038775
7.282919,-1.3423012619,-0.299071531678,0.935661962703,-0.692778433862,-0.934905135769,0.98479241575,323.011444,389.1984187,313.48234527,316.69008435,334.574157,385.39425605,331.468114,380.33092325
7.38106,-1.3423012619,-0.618440318481,0.935661962703,-0.841012134227,-0.934905135769,0.98479241575,320.964573,389.6467968,312.9312275,322.1588231,336.017436,377.2534716,327.917936,379.9877299
7.479216,-1.3423012619,-1.00606277744,0.90094580799,-1.02877482136,-0.86955000569,0.828393408485,320.499263,391.17925805,311.78638035,329.0334403,336.645306,367.52286275,323.816535,379.17701785
7.576282,-1.3423012619,-1.25717789209,0.865669715297,-1.12759728827,-0.86955000569,0.671994401219,321.592499,393.6226665,310.32837878,335.7271165,336.540342,356.9239878,319.609119,378.22499495
7.673038,-1.3423012619,-1.50792801384,0.865669715297,-1.25606649525,-0.86955000569,0.671994401219,323.908643,396.47049545,308.73680415,342.0547523,335.78512,346.1784039,315.740898,377.45786675
7.769344,-1.30923379373,-1.50792801384,0.830953560584,-1.25606649525,-0.836872440651,0.671994401219,327.105227,399.2089318,307.19123782,347.8312506,334.462216,336.00766705,312.657081,377.20184455
7.865668,-1.30923379373,-1.50792801384,0.795677467891,-1.25606649525,-0.836872440651,0.359196386687,330.839783,401.3241659,305.87126115,352.871512,332.654205,327.13333555,310.802878,377.78313275
7.962486,-1.30923379373,-1.50792801384,0.795677467891,-1.25606649525,-0.804194875612,0.359196386687,334.769844,402.3023881,304.95645503,356.99043595,330.443663,320.27696425,310.565793,379.4664142
8.058937,-1.30923379373,-1.50792801384,0.760961313178,-1.25606649525,-0.771517310573,0.359196386687,338.55294,401.6297853,304.62640129,360.0029265,327.921556,316.0724964,311.847496,381.9983531
8.155313,-1.30923379373,-1.50792801384,0.760961313178,-1.25606649525,-0.771517310573,0.359196386687,341.846605,398.79254785,305.04573294,361.7435343,325.243583,314.4778834,314.30629,384.86612765
8.253043,-1.30923379373,-1.50792801384,0.655692973079,-1.25606649525,-0.673484615456,0.359196386687,344.326769,393.3306838,306.16681548,362.32588165,322.595562,315.13659075,317.598664,387.5549829
8.351396,-1.30923379373,-1.50792801384,0.445716230861,-1.25606649525,-0.477419225221,0.359196386687,345.905336,385.474514,307.78424998,362.07100485,320.163476,317.69033825,321.381107,389.5501616
8.448703,-1.30923379373,-1.30280200449,0.305731736049,-1.15724402834,-0.346708965065,0.359196386687,346.657653,375.93248215,309.68889255,361.30486105,318.133309,321.78084225,325.310105,390.33690535
8.545112,-1.276691206,-0.937809105284,0.271015581336,-0.989245834592,-0.281353834987,0.359196386687,346.662338,365.42260685,311.67159789,360.3534097,316.691045,327.04982255,329.042147,389.40045805
8.64315,-1.276691206,-0.595445765832,0.20102333393,-0.831129887536,-0.215998704908,0.202797379421,345.998011,354.66291015,313.52322211,359.54261025,316.022667,333.13899665,332.23372,386.2260613
8.741329,-1.21108115011,-0.0253268572757,0.0610388391178,-0.564309226879,-0.085288444752,0.202797379421,344.743294,344.3714141,315.03462132,359.1984187,316.314159,339.69008435,334.574157,380.39425605
8.838493,-1.14547109422,0.59078115658,-0.1489379031,-0.307370812913,0.110776945483,0.202797379421,342.976805,335.2661373,315.99665069,359.6467968,317.48675,345.1588231,336.017436,372.2534716
8.935282,-0.849963402478,0.61341071633,-0.394190738011,-0.109725879092,0.372197465795,-0.11000063511,340.777164,328.06510295,316.21534639,361.17925805,319.922595,352.0334403,336.645306,362.52286275
9.033717,-0.751810758862,0.61341071633,-0.638883634942,0.0286255745816,0.600940421069,-0.579197656908,338.228668,323.4369199,315.70152547,363.6226665,323.024726,358.7271165,336.540342,351.9239878
9.132037,-0.751810758862,0.61341071633,-0.918852624566,0.0286255745816,0.862360941382,-0.891995671439,335.484908,321.44707605,314.61293779,366.47049545,326.411055,365.0547523,335.78512,341.1784039
9.229136,-0.751810758862,0.61341071633,-1.37408220169,0.0286255745816,1.25449172185,-1.20479368597,332.745798,321.7578693,313.11054331,369.2089318,329.699494,370.8312506,334.462216,331.00766705
9.325726,-0.686200702969,0.61341071633,-1.82875184084,0.0286255745816,1.74465519744,-1.83038971503,330.212101,324.0242157,311.35530199,371.3241659,332.507955,375.871512,332.654205,322.13333555
9.422115,-0.653133234799,0.61341071633,-1.82875184084,0.908145530081,1.74465519744,-1.83038971503,328.084578,327.9010313,309.50817332,372.3023881,334.454351,379.99043595,330.443663,315.27696425
9.518385,-0.653133234799,0.704658941131,-1.82875184084,0.918027776772,1.74465519744,-1.83038971503,326.563992,333.043231,307.7301182,371.6297853,335.156593,383.0029265,327.921556,311.0724964
9.615215,-0.653133234799,0.750283053532,-1.82875184084,0.918027776772,1.74465519744,-1.83038971503,325.851106,339.105732,306.18209565,368.79254785,334.264398,384.7435343,325.243583,309.4778834
9.711557,-0.653133234799,0.750283053532,-1.82875184084,0.9970857503,1.74465519744,-1.83038971503,326.146681,345.74344805,305.01641857,363.3306838,331.879116,385.32588165,322.595562,310.13659075
9.808056,-0.653133234799,0.750283053532,-1.82875184084,0.918027776772,1.74465519744,-1.83038971503,327.622709,352.619198,304.27449208,355.474514,328.437766,385.07100485,320.163476,312.69033825
9.90576,-0.653133234799,0.750283053532,-1.82875184084,0.918027776772,1.74465519744,-1.83038971503,330.116717,359.48765235,303.92090309,345.93248215,324.385335,384.30486105,318.133309,316.78084225
10.004013,-0.653133234799,0.750283053532,-1.82875184084,0.9970857503,1.74465519744,-1.83038971503,333.250449,366.1627434,303.91870114,335.42260685,320.166813,383.3534097,316.691045,322.04982255
10.101692,-0.653133234799,0.750283053532,-1.338806109,0.9970857503,1.28716928689,-1.20479368597,336.642052,372.459389,304.23093483,324.66291015,316.227187,382.54261025,316.022667,328.13899665
10.198297,-0.653133234799,0.864525830982,-0.84886037716,0.9970857503,0.829683376343,-0.579197656908,339.909674,378.1925093,304.82065182,314.3714141,313.011444,382.1984187,316.314159,334.69008435
10.296115,-0.653133234799,0.864525830982,-0.358914645318,0.918027776772,0.306842335717,-0.11000063511,342.671461,383.1770233,305.65090165,305.2661373,310.964573,382.6467968,317.48675,340.1588231
10.39432,-0.620590647077,0.864525830982,0.235739488643,0.908145530081,-0.248676269948,0.515595393953,344.545563,387.22785,306.68473292,298.06510295,310.499263,384.17925805,319.922595,347.0334403
10.491316,-0.620590647077,0.864525830982,0.620976818366,0.0681545613456,-0.608129485378,0.828393408485,345.150125,390.1599084,307.88252604,293.4369199,311.592499,386.6226665,323.024726,353.7271165
10.588281,-0.587523178907,0.864525830982,0.620976818366,0.0681545613456,-0.608129485378,0.828393408485,344.146624,391.81489985,309.17209324,291.44707605,313.908643,389.47049545,326.411055,360.0547523
10.686265,-0.587523178907,0.864525830982,0.620976818366,0.0681545613456,-0.608129485378,0.828393408485,341.676602,392.3312556,310.45947494,291.7578693,317.105227,392.2089318,329.699494,365.8312506
10.783965,-0.587523178907,0.864525830982,0.620976818366,0.0681545613456,-0.608129485378,0.828393408485,338.180469,392.03213945,311.65031253,294.0242157,320.839783,394.3241659,332.507955,370.871512
10.880427,-0.587523178907,0.864525830982,0.620976818366,0.0286255745816,-0.608129485378,0.828393408485,334.103149,391.2435051,312.65024834,297.9010313,324.769844,395.3023881,334.454351,374.99043595
10.977407,-0.587523178907,0.180164144976,0.655692973079,-0.47536900666,-0.608129485378,0.828393408485,329.889567,390.2913051,313.36492376,303.043231,328.55294,394.6297853,335.156593,378.0029265
11.074001,-0.587523178907,-0.207823306877,0.690969065772,-0.653249447098,-0.673484615456,0.828393408485,325.984648,389.50149315,313.69998018,309.105732,331.846605,391.79254785,334.264398,379.7435343
11.170435,-0.587523178907,-0.344695644079,0.760961313178,-0.722425173935,-0.771517310573,0.828393408485,322.833316,389.20002295,313.56105993,315.74344805,334.326769,386.3306838,331.879116,380.32588165
11.26699,-0.587523178907,-0.732318103033,0.760961313178,-0.890423367682,-0.771517310573,0.671994401219,320.880496,389.7128482,312.86732677,322.619198,335.905336,378.474514,328.437766,380.07100485
11.363494,-0.620590647077,-1.14293511464,0.725685220485,-1.0880683015,-0.738839745534,0.515595393953,320.527374,391.31927515,311.69514301,329.48765235,336.657653,368.93248215,324.385335,379.30486105
11.460243,-0.620590647077,-1.30280200449,0.725685220485,-1.15724402834,-0.738839745534,0.515595393953,321.712916,393.8056338,310.22228897,336.1627434,336.662338,358.42260685,320.166813,378.3534097
11.558029,-0.620590647077,-1.53092256649,0.690969065772,-1.26594874194,-0.706162180495,0.359196386687,324.098456,396.66215215,308.62823556,342.459389,335.998011,347.66291015,316.227187,377.54261025
11.656566,-0.620590647077,-1.53092256649,0.655692973079,-1.26594874194,-0.673484615456,0.359196386687,327.341546,399.3750217,307.09245322,348.1925093,334.743294,337.3714141,313.011444,377.1984187
11.753661,-0.620590647077,-1.53092256649,0.655692973079,-1.26594874194,-0.673484615456,0.359196386687,331.099735,401.4304328,305.79441333,353.1770233,332.976805,328.2661373,310.964573,377.6467968
11.850365,-0.620590647077,-1.53092256649,0.620976818366,-1.26594874194,-0.608129485378,0.359196386687,335.030575,402.3145804,304.91358539,357.22785,330.777164,321.06510295,310.499263,379.17925805
11.948539,-0.620590647077,-1.53092256649,0.515708478267,-1.26594874194,-0.542774355299,0.359196386687,338.791615,401.5136537,304.62944125,360.1599084,328.228668,316.4369199,311.592499,381.6226665
12.046893,-0.620590647077,-1.53092256649,0.515708478267,-1.26594874194,-0.542774355299,0.359196386687,342.040407,398.5138442,305.10108672,361.81489985,325.484908,314.44707605,313.908643,384.47049545
12.143995,-0.620590647077,-1.53092256649,0.515708478267,-1.26594874194,-0.542774355299,0.359196386687,344.459266,392.87379685,306.26199706,362.3312556,322.745798,314.7578693,317.105227,387.2089318
12.240918,-0.620590647077,-1.53092256649,0.515708478267,-1.26594874194,-0.542774355299,0.202797379421,345.980298,384.88292065,307.90517957,362.03213945,320.212101,317.0242157,320.839783,389.3241659
12.339105,-0.620590647077,-1.30280200449,0.305731736049,-1.16712627503,-0.314031400026,0.202797379421,346.68034,375.25405,309.82151997,361.2435051,318.084578,320.9010313,324.769844,390.3023881
12.436841,-0.620590647077,-0.892184992884,0.235739488643,-0.96948134121,-0.248676269948,0.202797379421,346.638003,364.70520235,311.80190351,360.2913051,316.563992,326.043231,328.55294,389.6297853
12.533614,-0.456303067121,-0.527192093681,0.0957549938312,-0.811365394154,-0.117966009791,0.202797379421,345.931897,353.95439285,313.63721544,359.50149315,315.851106,332.105732,331.846605,386.79254785
12.630193,-0.390693011228,-0.0253268572757,0.0610388391178,-0.57419147357,-0.085288444752,0.202797379421,344.640631,343.7196355,315.11834148,359.20002295,316.146681,338.74344805,334.326769,381.3306838
12.726555,-0.325082955336,0.52216249153,-0.184213995793,0.947674516845,0.176132075561,0.202797379421,342.842816,334.7189489,316.03616688,359.7128482,317.622709,345.619198,335.905336,373.474514
12.822941,-0.22693031172,0.52216249153,-0.394190738011,0.947674516845,0.372197465795,-0.11000063511,340.617061,327.6703459,316.20213422,361.31927515,320.116717,352.48765235,336.657653,363.93248215
12.919835,-0.22693031172,0.52216249153,-0.674159727635,0.947674516845,0.633617986108,-0.579197656908,338.049577,323.22571205,315.64492948,363.8056338,323.250449,359.1627434,336.662338,353.42260685
13.016316,-0.161320255828,0.52216249153,-0.918852624566,0.947674516845,0.895038506421,-0.891995671439,335.299785,321.39988695,314.52372568,366.66215215,326.642052,365.459389,335.998011,342.66291015
13.112999,-0.128252787658,0.52216249153,-1.2688138616,0.947674516845,1.22181415681,-1.20479368597,332.568022,321.8516932,312.99947338,369.3750217,329.909674,371.1925093,334.743294,332.3714141
13.211041,-0.128252787658,0.52216249153,-1.93402018094,0.947674516845,1.87536545759,-1.9867887223,330.055072,324.23606525,311.23312455,371.4304328,332.671461,376.1770233,332.976805,323.2661373
13.309205,-0.128252787658,0.545157044179,-1.93402018094,0.957556763536,1.87536545759,-1.9867887223,327.96172,328.20793755,309.38562975,372.3145804,334.545563,380.22785,330.777164,316.06510295
13.406617,-0.128252787658,0.56778660393,-1.93402018094,0.977321256918,1.87536545759,-1.9867887223,326.488749,333.4222434,307.61794095,371.5136537,335.150125,383.1599084,328.228668,311.4369199
13.503197,-0.128252787658,0.659034828731,-1.93402018094,1.01685024368,1.87536545759,-1.9867887223,325.836943,339.5339184,306.09100871,368.5138442,334.146624,384.81489985,325.484908,309.44707605
13.601164,-0.128252787658,0.659034828731,-1.93402018094,1.01685024368,1.87536545759,-1.9867887223,326.207087,346.19789585,304.95414498,362.87379685,331.676602,385.3312556,322.745798,309.7578693
13.698877,-0.128252787658,0.659034828731,-1.93402018094,1.01685024368,1.87536545759,-1.9867887223,327.761662,353.0796212,304.23925994,354.88292065,328.180469,385.03213945,320.212101,312.0242157
13.795724,-0.128252787658,0.659034828731,-1.93402018094,1.01685024368,1.87536545759,-1.9867887223,330.31059,359.94129515,303.9102402,345.25405,324.103149,384.2435051,318.084578,315.9010313
13.892896,-0.128252787658,0.659034828731,-1.93402018094,1.01685024368,1.87536545759,-1.9867887223,333.473783,366.59726285,303.93013859,334.70520235,319.889567,383.2913051,316.563992,321.043231
13.991213,-0.128252787658,0.659034828731,-1.37408220169,1.01685024368,1.31984685193,-1.20479368597,336.869312,372.86237545,304.26200841,323.95439285,315.984648,382.50149315,315.851106,327.105732
14.089497,-0.128252787658,1.06965184033,-0.84886037716,1.19473068412,0.829683376343,-0.579197656908,340.115248,378.55148525,304.86890343,313.7196355,312.833316,382.20002295,316.146681,333.74344805
14.186262,-0.0957101999348,1.06965184033,-0.358914645318,1.19473068412,0.372197465795,-0.11000063511,342.829661,383.47944225,305.71387648,304.7189489,310.880496,382.7128482,317.622709,340.619198
