time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
10.222785,0.950026269029,1.8702606959,-1.45910487586,1.34688835184,1.38835244017,-1.63785509467,339.933965,314.8620323,315.45000779,345.2312156,275.282411,377.8973152,315.132836,295.4609635
10.320914,0.950026269029,1.8702606959,-1.45910487586,1.3680652867,1.38835244017,-1.63785509467,339.790394,320.527344,318.46458168,340.21344245,273.875651,382.7416879,318.580536,293.76407065
10.419062,0.99307783049,1.8702606959,-1.45910487586,1.43159609127,1.38835244017,-1.63785509467,337.977858,327.08731315,320.90273018,334.25652755,276.184981,386.34964845,322.62333,293.4530796
10.518082,0.99307783049,1.8702606959,-1.45910487586,1.43159609127,1.38835244017,-1.63785509467,334.243995,334.3151264,322.42878869,327.26056925,281.942075,388.7257267,326.023927,294.95989125
10.614538,0.99307783049,1.8702606959,-1.45910487586,1.43159609127,1.38835244017,-1.63785509467,328.391269,341.9847064,322.99414417,319.4299881,290.169058,390.0195802,328.529859,298.0575278
10.711468,0.99307783049,1.8702606959,-1.45910487586,1.3680652867,1.38835244017,-1.74002946115,320.829626,349.8781293,322.74207894,311.17263965,299.872557,390.3840359,329.888659,302.51901145
10.80771,0.99307783049,1.8702606959,-1.21116637295,1.34688835184,1.11545417311,-1.74002946115,312.347195,357.78254505,321.81938951,302.9001089,310.0592,389.97191845,329.847858,308.11736555
10.904266,0.99307783049,1.8702606959,-0.985931541086,1.34688835184,0.905532429224,-1.74002946115,303.737822,365.4851795,320.37287192,295.02397855,319.735614,388.93605595,328.154989,314.6256123
11.000571,0.950026269029,1.33777597026,-0.828447346649,1.34688835184,0.77957938289,-1.33133199523,295.795351,372.7732608,318.54932221,287.95583245,327.908426,387.4292742,324.557584,321.81677505
11.096917,0.950026269029,0.524139309477,-0.670602776482,1.12453053583,0.674618510945,-1.33133199523,289.313625,379.4340148,316.49553689,282.1072533,333.584262,385.60440245,318.843412,329.4644234
11.19395,0.928672694545,-0.274587778989,-0.490414910994,0.859818850113,0.485688941445,-0.616111429871,285.086489,385.2546685,314.358312,277.88982495,335.84654,383.602134,311.371606,337.349909
11.291978,0.820871584646,-0.378008145703,-0.17508614639,-0.580212720209,0.170806325611,-0.309588330433,283.907787,390.02244775,312.28305144,275.68360515,334.763622,381.40756485,302.925959,345.2603657
