time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
4.301245,0.442050462458,0.688335195431,-1.29370490319,-0.0088196054788,1.28059468118,-0.788056742105,323.0806177,362.8678531,311.285537587,340.049633,247.46320064,309.0999245,298.04135,341.99286495
4.397584,0.442050462458,0.688335195431,-1.8839262704,-0.0088196054788,1.88275518957,-0.788056742105,316.1735209,360.97549015,315.08128574,337.64125585,252.97838156,305.25766755,305.1709748,344.9958956
4.494271,0.442050462458,0.688335195431,-1.8839262704,-0.0088196054788,1.88275518957,-1.18808554522,306.6893307,357.84290395,319.174632206,334.0001707,260.4081813,302.63343885,311.3057544,347.8411037
4.590786,0.442050462458,0.688335195431,-1.8839262704,-0.856529258296,1.88275518957,-1.58811434833,295.6776781,353.70222315,323.159276649,329.73577175,269.22077,301.50972555,315.4042603,350.077672
4.687245,0.442050462458,-0.123284823168,-1.8839262704,-1.07487871432,1.88275518957,-1.58811434833,284.1881943,348.78557525,326.628918592,325.45745435,278.8843178,302.16901365,316.4250641,351.2547844
4.784984,0.376365455584,-0.799789432956,-1.8839262704,-1.07487871432,1.88275518957,-1.58811434833,273.2705104,343.3250843,329.177257605,321.7746127,288.8669949,304.8937903,313.4492426,350.96146425
4.883279,0.261548063569,-1.49546373461,-1.8839262704,-1.16478731387,1.88275518957,-1.58811434833,263.97425749,337.5528801,330.397993305,319.29664215,298.6500936,309.9041103,306.7935185,349.18860125
4.980994,0.2121529384,-1.70787628805,-1.8839262704,-1.26753999906,1.88275518957,-1.58811434833,257.3490668,331.70109015,329.950437732,318.5552613,307.835697,316.8453493,297.4905707,346.15993595
5.077191,0.0807829246534,-1.70787628805,-1.8839262704,-1.38313676989,1.88275518957,-1.58811434833,254.313773778,326.0042489,328.046314747,319.42820675,316.0909861,325.05317185,286.5818404,342.1020586
5.175196,0.0807829246534,-1.70787628805,-0.064470535742,-1.306072256,0.0299536252892,-1.18808554522,254.778068737,320.71548055,325.174060805,321.4656215,323.083773,333.86023755,275.1087685,337.24155715
5.273495,0.0807829246534,-1.70787628805,1.36229124926,-1.306072256,-1.40596758703,-0.788056742105,258.18216433,316.09655615,321.824178716,324.21520595,328.4818699,342.599206,264.112796,331.8050207
5.370687,0.0807829246534,-1.70787628805,1.36229124926,-1.306072256,-1.40596758703,-0.788056742105,263.96366466,312.4092939,318.487171337,327.22465705,331.9530887,350.6027391,254.63536387,326.0190395
5.467262,0.0807829246534,-1.70787628805,1.36229124926,-1.306072256,-1.40596758703,-0.788056742105,271.5601739,309.9155143,315.653541431,330.0416729,333.1652416,357.20349645,247.71791308,320.11020265
5.565392,0.0807829246534,-1.70787628805,1.36229124926,-1.26753999906,-1.40596758703,0.412029667228,280.409296,308.8770344,313.813791808,332.21395275,331.7861406,361.7341388,244.304014604,314.3085757
5.663687,0.0973355463855,-1.70787628805,1.36229124926,-1.16478731387,-1.40596758703,0.412029667228,289.9486352,309.5556747,313.458425231,333.28919355,327.5666209,363.6159045,244.39446838,308.87772255
5.76063,0.0973355463855,-1.30222087304,1.36229124926,-1.07487871432,-1.40596758703,0.412029667228,299.6157956,312.2132534,315.002109681,332.8678531,320.9882179,363.049633,247.46320064,304.0999245
5.857223,0.0807829246534,-0.683843716013,1.36229124926,-1.03634645738,-1.40596758703,0.412029667228,307.3718649,316.10704185,318.248445177,330.97549015,312.912158,360.64125585,252.97838156,300.25766755
5.953792,0.0973355463855,0.147255183032,1.36229124926,0.941642732528,-1.40596758703,0.412029667228,316.6549276,322.82536255,322.706014571,327.84290395,304.2029102,357.0001707,260.4081813,297.63343885
6.050127,0.11362542809,0.842929484688,1.21434242655,1.42971798718,-1.2206874306,0.412029667228,325.0523424,330.9009903,327.881491293,323.70222315,295.7249433,352.73577175,269.22077,296.50972555
6.146695,0.11362542809,0.842929484688,1.11597219868,1.42971798718,-1.08172731328,1.21208727345,332.2319962,339.6663179,333.281548679,318.78557525,288.3427264,348.45745435,278.8843178,297.16901365
6.243149,0.11362542809,0.842929484688,1.11597219868,1.42971798718,-1.08172731328,1.21208727345,337.8617756,348.45373815,338.412860112,313.3250843,282.9207285,344.7746127,288.8669949,299.8937903
6.339661,0.11362542809,0.842929484688,1.11597219868,1.42971798718,-1.08172731328,1.61211607656,341.6095674,356.59564615,342.78209898,307.5528801,280.3234185,342.29664215,298.6500936,304.9041103
6.437499,0.11362542809,0.842929484688,1.11597219868,1.42971798718,-1.08172731328,2.41217368278,343.1432583,363.4244347,345.895938604,301.70109015,281.2756644,341.5552613,307.835697,311.8453493
6.535649,0.11362542809,0.842929484688,0.772069882052,1.42971798718,-0.757487039529,1.21208727345,342.130735,368.2724966,347.322526324,296.0042489,285.3269899,342.42820675,316.0909861,320.05317185
6.632925,0.11362542809,0.842929484688,0.476959198446,1.42971798718,-0.479566804887,1.21208727345,338.2858757,370.52132045,347.104307694,290.71548055,291.4381685,344.4656215,323.083773,328.86023755
6.729563,0.0479404212166,0.842929484688,0.378588970578,1.42971798718,-0.386926726673,0.812058470338,331.9756568,370.2495513,345.504382765,286.09655615,298.5655772,347.21520595,328.4818699,337.599206
6.827442,-0.0340344673615,0.49509233386,0.378588970578,-0.458362603185,-0.340606687566,0.412029667228,324.0524583,368.0539851,342.78707761,282.4092939,305.6655929,350.22465705,331.9530887,345.6027391
6.925565,-0.0340344673615,-0.181412275929,0.329010375732,-0.946437857837,-0.294286648459,0.412029667228,315.3801842,364.5437228,339.216718267,279.9155143,311.6945927,353.0416729,333.1652416,352.20349645
7.022635,-0.0668769707982,-0.181412275929,0.0338996921265,-0.946437857837,-0.0163664138178,0.812058470338,306.8227384,360.3278596,335.05763088,278.8770344,315.6089536,355.21395275,331.7861406,356.7341388
7.119603,-0.0668769707982,-0.181412275929,0.0338996921265,-0.946437857837,-0.0163664138178,0.812058470338,299.2440248,356.0154953,330.574141456,279.5556747,316.3650527,356.28919355,327.5666209,358.6159045
7.217944,-0.0668769707982,-0.181412275929,0.0338996921265,-0.946437857837,-0.0163664138178,0.812058470338,293.5079473,352.2157274,326.030576068,282.2132534,313.0806177,355.8678531,320.9882179,358.049633
7.316218,-0.0340344673615,-0.181412275929,0.0338996921265,-0.946437857837,-0.0163664138178,0.812058470338,290.4784098,349.5376534,322.385223497,286.10704185,306.1735209,353.97549015,312.912158,355.64125585
7.413273,-0.0340344673615,-0.181412275929,-0.113262168765,-0.946437857837,0.16891374261,0.812058470338,290.9411658,348.5468962,318.022184028,292.82536255,296.6893307,350.84290395,304.2029102,352.0001707
7.51033,-0.0340344673615,-0.181412275929,-0.359581219348,-0.946437857837,0.354193899038,0.812058470338,294.6277318,349.2226063,314.075399072,300.9009903,285.6776781,346.70222315,295.7249433,347.73577175
7.606742,-0.0340344673615,-0.181412275929,-0.40837285237,-0.946437857837,0.400513938145,0.0120008641153,300.5131945,351.12312735,310.700961786,309.6663179,274.1881943,341.78557525,288.3427264,343.45745435
7.703287,-0.0340344673615,0.0699580384031,-0.457951447216,-0.869373343945,0.493154016359,-0.788056742105,307.5561162,353.7976145,308.054965468,318.45373815,263.2705104,336.3250843,282.9207285,339.7746127
7.799876,0.0150979177799,0.862099176555,-0.703483535976,-0.20148089021,0.678434172786,-0.788056742105,314.7150598,356.79521945,306.293503322,326.59564615,253.97425749,330.5528801,280.3234185,337.29664215
7.896494,0.0479404212166,0.862099176555,-0.801853763844,0.337970707037,0.771074251,-0.788056742105,320.9485877,359.6650962,305.572668599,333.4244347,247.3490668,324.70109015,281.2756644,336.5552613
7.992807,0.0479404212166,0.862099176555,-0.801853763844,0.337970707037,0.817394290107,-0.788056742105,325.2152625,361.95639875,306.04855455,338.2724966,244.313773778,319.0042489,285.3269899,337.42820675
8.090611,0.0479404212166,0.862099176555,-0.900223991713,0.337970707037,0.910034368321,-0.788056742105,326.4736469,363.21827995,307.855638421,340.52132045,244.778068737,313.71548055,291.4381685,339.4656215
8.189489,0.0479404212166,0.862099176555,-1.68718581466,0.337970707037,1.65115499403,-0.788056742105,323.7733064,363.0294902,310.821441304,340.2495513,248.18216433,309.09655615,298.5655772,342.21520595
8.287972,0.0479404212166,0.862099176555,-1.73676440951,0.337970707037,1.74379507225,-0.788056742105,317.3310477,361.34842365,314.545344599,338.0539851,253.96366466,305.4092939,305.6655929,345.22465705
8.385225,0.0479404212166,0.862099176555,-1.73676440951,0.337970707037,1.74379507225,-1.18808554522,308.172128,358.3964139,318.621313426,334.5437228,261.5601739,302.9155143,311.6945927,348.0416729
8.482376,0.0479404212166,0.862099176555,-1.73676440951,0.337970707037,1.74379507225,-1.58811434833,297.3380013,354.40006615,322.643312952,330.3278596,270.409296,301.8770344,315.6089536,350.21395275
8.580481,-0.149114599404,0.0504791579567,-1.73676440951,-0.20148089021,1.74379507225,-1.58811434833,285.8701214,349.58598445,326.205308344,326.0154953,279.9486352,302.5556747,316.3650527,351.28919355
8.678753,-0.231089487982,-0.683843716013,-1.73676440951,-0.959281943486,1.74379507225,-1.58811434833,274.8099423,344.180774,328.901264769,322.2157274,289.6157956,305.2132534,313.0806177,350.8678531
8.77613,-0.263931991419,-1.4568151623,-1.73676440951,-0.997814200432,1.74379507225,-1.58811434833,265.1989179,338.4110377,330.325147394,319.5376534,297.3718649,309.10704185,306.1735209,348.97549015
8.872811,-0.379012123461,-1.63057914342,-1.73676440951,-1.10056688562,1.74379507225,-1.58811434833,258.07850191,332.50337845,330.107652074,318.5468962,306.6549276,315.82536255,296.6893307,345.84290395
8.970804,-0.379012123461,-1.63057914342,-1.73676440951,-1.12625505692,1.74379507225,-1.58811434833,254.417022328,326.6869993,328.374966054,319.2226063,315.0523424,323.9009903,285.6776781,341.70222315
9.068491,-0.379012123461,-1.63057914342,0.0834782869723,-1.16478731387,-0.109006492032,-0.788056742105,254.290227926,321.2227835,325.608798585,321.12312735,322.2319962,332.6663179,274.1881943,336.78557525
9.164968,-0.379012123461,-1.63057914342,1.21434242655,-1.16478731387,-1.26700746971,-0.788056742105,257.17717077,316.39280075,322.298625386,323.7976145,327.8617756,341.45373815,263.2705104,331.3250843
9.261785,-0.379012123461,-1.63057914342,1.21434242655,-1.16478731387,-1.26700746971,-0.788056742105,262.54597838,312.47950715,318.933921894,326.79521945,331.6095674,349.59564615,253.97425749,325.5528801
9.358192,-0.379012123461,-1.63057914342,1.21434242655,-1.16478731387,-1.26700746971,-0.788056742105,269.8647783,309.76535765,316.004163781,329.6650962,333.1432583,356.4244347,247.3490668,319.70109015
9.454526,-0.379012123461,-1.63057914342,1.21434242655,-1.12625505692,-1.26700746971,0.412029667228,278.601698,308.5328095,313.998826625,331.95639875,332.130735,361.2724966,244.313773778,314.0042489
9.551018,-0.379012123461,-1.63057914342,1.21434242655,-1.10056688562,-1.26700746971,0.412029667228,288.2248649,309.0643188,313.407385957,333.21827995,328.2858757,363.52132045,244.778068737,308.71548055
9.647434,-0.379012123461,-1.32139056491,1.21434242655,-0.997814200432,-1.26700746971,0.412029667228,298.2024068,311.6423405,314.676545992,333.0294902,321.9756568,363.2495513,248.18216433,304.09655615
9.747235,-0.379012123461,-0.83843800527,1.21434242655,-0.997814200432,-1.26700746971,0.412029667228,308.0123197,316.5024337,317.704407581,331.34842365,314.0524583,361.0539851,253.96366466,300.4092939
9.844319,-0.379012123461,-0.0459876785396,1.21434242655,-0.843685172647,-1.26700746971,0.412029667228,317.2473242,323.3349632,322.00909984,328.3964139,305.3801842,357.5437228,261.5601739,297.9155143
9.942544,-0.362459501729,0.804280912373,1.01760197081,-0.252857232805,-1.03540727417,0.412029667228,325.5741564,331.47856055,327.101139389,324.40006615,296.8227384,353.3278596,270.409296,296.8770344
10.040781,-0.362459501729,0.804280912373,0.919231742943,0.453567477876,-0.89644715685,0.812058470338,332.6607862,340.2659923,332.491042942,319.58598445,289.2440248,349.0154953,279.9486352,297.5556747
10.137896,-0.346169620024,0.804280912373,0.575329426315,0.453567477876,-0.525886843994,0.812058470338,338.1751833,349.0300273,337.689327119,314.180774,283.5079473,345.2157274,289.6157956,300.2132534
10.234971,-0.346169620024,0.804280912373,0.575329426315,0.453567477876,-0.525886843994,1.21208727345,341.7853174,357.10343095,342.206508587,308.4110377,280.4784098,342.5376534,297.3718649,304.10704185
10.332917,-0.346169620024,0.804280912373,0.575329426315,0.453567477876,-0.525886843994,1.21208727345,343.1591582,363.8189721,345.553104102,302.50337845,280.9411658,341.5468962,306.6549276,310.82536255
10.431354,-0.346169620024,0.804280912373,0.476959198446,0.453567477876,-0.525886843994,0.812058470338,341.9646755,368.50941845,347.273999506,296.6869993,284.6277318,342.2226063,315.0523424,318.9009903
10.528859,-0.346169620024,0.804280912373,0.427380603601,0.453567477876,-0.43324676578,0.412029667228,337.9325113,370.57441825,347.333592875,291.2227835,290.5131945,344.12312735,322.2319962,327.6663179
10.625665,-0.428144508603,0.804280912373,0.378588970578,0.453567477876,-0.340606687566,0.0120008641153,331.4877139,370.1546648,345.976729738,286.39280075,297.5561162,346.7976145,327.8617756,336.45373815
10.723705,-0.428144508603,0.804280912373,0.280218742709,0.453567477876,-0.247966609352,-0.788056742105,323.4876331,367.85218425,343.453390161,282.47950715,304.7150598,349.79521945,331.6095674,344.59564615
10.822163,-0.428144508603,-0.0654665589859,-0.0148919408963,-0.856529258296,0.0299536252892,-0.788056742105,314.7961497,364.2759752,340.013554199,279.76535765,310.9485877,352.6650962,333.1432583,351.4244347
10.919429,-0.428144508603,-0.0654665589859,-0.310002624502,-0.856529258296,0.307873859931,-0.788056742105,306.2771446,360.03503395,335.90720194,278.5328095,315.2152625,354.95639875,332.130735,356.2724966
11.016102,-0.428144508603,-0.0654665589859,-0.064470535742,-0.856529258296,0.0762736643961,0.0120008641153,298.7944988,355.73835795,331.384313497,279.0643188,316.4736469,356.21827995,328.2858757,358.52132045
11.112493,-0.428144508603,-0.0654665589859,-0.064470535742,-0.856529258296,0.0762736643961,0.0120008641153,293.2120932,351.99494465,326.694868804,281.6423405,313.7733064,356.0294902,321.9756568,358.2495513
11.211342,-0.428144508603,-0.0654665589859,-0.064470535742,-0.856529258296,0.0762736643961,0.0120008641153,290.3938087,349.4137915,322.084209741,286.5024337,307.3310477,354.34842365,314.0524583,356.0539851
11.307894,-0.428144508603,-0.0654665589859,-0.310002624502,-0.856529258296,0.354193899038,0.0120008641153,291.0976885,348.545024,317.743757626,293.3349632,298.172128,351.3964139,305.3801842,352.5437228
11.404504,-0.428144508603,-0.0654665589859,-0.359581219348,-0.856529258296,0.400513938145,0.0120008641153,294.9632785,349.3166119,313.830146492,301.47856055,287.3380013,347.40006615,296.8227384,348.3278596
11.501034,-0.428144508603,-0.0654665589859,-0.506743080239,-0.856529258296,0.539474055465,-0.788056742105,300.9583084,351.28283245,310.499430486,310.2659923,275.8701214,342.58598445,289.2440248,344.0154953
11.597464,-0.428144508603,0.127776302585,-0.753062130822,0.453567477876,0.724754211893,-0.788056742105,308.04135,353.99286495,307.907663849,319.0300273,264.8099423,337.180774,283.5079473,340.2157274
11.695616,-0.428144508603,0.978044893498,-0.85143235869,0.928798646879,0.910034368321,-0.788056742105,315.1709748,356.9958956,306.210900822,327.10343095,255.1989179,331.4110377,280.4784098,337.5376534
11.793923,-0.428144508603,0.978044893498,-0.900223991713,0.928798646879,1.04899448564,-0.788056742105,321.3057544,359.8411037,305.565195646,333.8189721,248.07850191,325.50337845,280.9411658,336.5468962
11.891267,-0.411854626898,0.978044893498,-1.04817281443,0.928798646879,1.09531452475,-0.788056742105,325.4042603,362.077672,306.126602515,338.50941845,244.417022328,319.6869993,284.6277318,337.2226063
11.98795,-0.411854626898,0.978044893498,-1.09696444745,0.928798646879,1.14163456386,-0.388027938995,326.4250641,363.2547844,308.021719689,340.57441825,244.290227926,314.2227835,290.5131945,339.12312735
12.085704,-0.411854626898,0.978044893498,-1.09696444745,0.928798646879,1.09531452475,-0.388027938995,323.4492426,362.96146425,311.050774467,340.1546648,247.17717077,309.39280075,297.5561162,341.7976145
12.183852,-0.411854626898,0.978044893498,-1.09696444745,0.928798646879,1.09531452475,-0.388027938995,316.7935185,361.18860125,314.810812443,337.85218425,252.54597838,305.47950715,304.7150598,344.79521945
12.281119,-0.411854626898,0.978044893498,-1.09696444745,0.928798646879,1.09531452475,-0.788056742105,307.4905707,358.15993595,318.895809641,334.2759752,259.8647783,302.76535765,310.9485877,347.6650962
12.37791,-0.444697130335,0.978044893498,-1.09696444745,0.915954561231,1.09531452475,-1.58811434833,296.5818404,354.1020586,322.899742038,330.03503395,268.601698,301.5328095,315.2152625,349.95639875
12.476115,-0.493829515476,0.127776302585,-1.09696444745,0.453567477876,1.09531452475,-1.58811434833,285.1087685,349.24155715,326.416585564,325.73835795,278.2248649,302.0643188,316.4736469,351.21827995
12.574385,-0.493829515476,-0.606546571385,-1.09696444745,-0.946437857837,1.09531452475,-1.58811434833,274.112796,343.8050207,329.040316196,321.99494465,288.2024068,304.6423405,313.7733064,351.0294902
12.673955,-0.543224640645,-1.39868770954,-1.09696444745,-0.959281943486,1.09531452475,-1.58811434833,264.63536387,338.0190395,330.364909911,319.4137915,298.0123197,309.5024337,307.3310477,349.34842365
12.770824,-0.608909647518,-1.61140945155,-1.09696444745,-1.06203462868,1.09531452475,-1.58811434833,257.71791308,332.11020265,330.034086405,318.545024,307.2473242,316.3349632,298.172128,346.3964139
12.867895,-0.674594654392,-1.61140945155,-0.949802586559,-1.10056688562,0.910034368321,-0.788056742105,254.304014604,326.3085757,328.217259105,319.3166119,315.5741564,324.47856055,287.3380013,342.40006615
12.964289,-0.65804203266,-1.61140945155,0.0338996921265,-1.12625505692,-0.0626864529247,-0.388027938995,254.39446838,320.87772255,325.399595052,321.28283245,322.6607862,333.2659923,275.8701214,337.58598445
13.060694,-0.65804203266,-1.61140945155,0.820861515075,-1.12625505692,-0.850127117743,-0.388027938995,257.46320064,316.0999245,322.0705655,323.99286495,328.1751833,342.0300273,264.8099423,332.180774
13.157292,-0.65804203266,-1.61140945155,1.21434242655,-1.12625505692,-1.17436739149,0.0120008641153,262.97838156,312.25766755,318.719641844,326.9958956,331.7853174,350.10343095,255.1989179,326.4110377
13.253698,-0.65804203266,-1.61140945155,1.21434242655,-1.12625505692,-1.17436739149,0.0120008641153,270.4081813,309.63343885,315.836295432,329.8411037,333.1591582,356.8189721,248.07850191,320.50337845
13.350215,-0.65804203266,-1.61140945155,1.21434242655,-1.10056688562,-1.17436739149,0.412029667228,279.22077,308.50972555,313.909997659,332.077672,331.9646755,361.50941845,244.417022328,314.6869993
13.448297,-0.65804203266,-1.61140945155,1.21434242655,-1.06203462868,-1.17436739149,0.412029667228,288.8843178,309.16901365,313.430219873,333.2547844,327.9325113,363.57441825,244.290227926,309.2227835
13.546801,-0.65804203266,-1.14762658378,1.21434242655,-0.959281943486,-1.17436739149,0.412029667228,298.8669949,311.8937903,314.828855978,332.96146425,321.4877139,363.1546648,247.17717077,304.39280075
13.644301,-0.65804203266,-0.471121973996,1.21434242655,-0.959281943486,-1.17436739149,0.412029667228,308.6500936,316.9041103,317.957046305,331.18860125,313.4876331,360.85218425,252.54597838,300.47950715
