time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
2.214626,1.84240521277,1.17179226253,-1.5254352426,0.932928365456,1.51346627206,-1.61854501392,335.391885,354.58616375,322.14625477,333.50574775,284.334106,359.8371563,338.681327,327.95099465
2.311399,1.84240521277,1.17179226253,-1.5254352426,0.932928365456,1.51346627206,-1.61854501392,329.996099,358.98264595,319.5000932,329.779972,282.962042,357.7713239,338.489134,329.15946065
2.40785,1.88137410469,1.17179226253,-1.5254352426,0.932928365456,1.51346627206,-1.61854501392,324.294935,363.22115725,316.79499739,325.8800276,281.794131,356.10534535,337.079544,331.259003
2.50441,1.88137410469,1.17179226253,-1.5254352426,0.900860400406,1.51346627206,-1.61854501392,318.569232,367.00329565,314.12585141,322.03197465,280.709813,355.16081585,334.369181,334.28114665
2.600769,1.88137410469,1.17179226253,-1.5254352426,0.900860400406,1.51346627206,-1.61854501392,313.099826,370.0306626,311.5875398,318.46186865,279.603218,355.2249134,330.4946,338.0582078
2.697241,1.88137410469,1.17179226253,-1.5254352426,0.932928365456,1.51346627206,-1.61854501392,308.167557,372.0048584,309.27203639,315.38473315,278.523747,356.22110205,325.734243,342.29399015
2.794799,1.88137410469,1.17179226253,-1.5254352426,0.932928365456,1.51346627206,-1.61854501392,304.025405,372.6705106,307.24326729,312.9092949,277.614057,357.8543884,320.368921,346.6901492
2.892851,1.88137410469,1.17179226253,-1.40633825079,0.932928365456,1.39844958303,-1.61854501392,300.681186,372.1509636,305.54948646,311.08488085,277.018078,359.8267994,314.679443,350.9483462
2.989687,1.88137410469,1.06139624068,-1.09599897403,0.932928365456,1.12240952935,-1.06475452102,298.01532,370.7663475,304.23877631,309.96016475,276.879743,361.840362,308.946617,354.7702378
3.086379,1.88137410469,0.911045844642,-0.738326277448,0.932928365456,0.754356124456,-0.510964028116,295.907139,368.83847485,303.35921925,309.58382265,277.34298,363.5971043,303.451252,357.85748295
3.184548,1.84240521277,0.690414260276,-0.38027185974,0.900860400406,0.386302719558,0.153584563364,294.235974,366.6891582,302.95889769,310.00452945,278.551719,364.7990521,298.474157,359.9117406
3.2827,1.84240521277,0.529954926191,-0.165744586017,0.890171078722,0.156269341496,0.485858859104,292.881158,364.6402078,303.08589404,311.27096005,280.649892,365.14823465,294.275108,360.6671572
3.378908,1.64567516163,0.529954926191,0.144594690739,0.783277861888,-0.119770712177,0.707375056264,291.722022,363.0134362,303.78829024,313.43179165,283.761089,364.37749775,290.880824,360.21784415
3.476042,1.40997621858,0.389553008867,0.287740113597,0.345015672868,-0.28079407682,0.707375056264,290.637899,362.13065595,305.10233316,316.51288545,287.803752,362.530569,288.172936,358.8820099
3.573785,1.40997621858,0.138755069692,0.287740113597,-0.766673782207,-0.303797414627,0.707375056264,289.527508,362.268273,306.95531615,320.33011035,292.577452,359.83129935,286.030883,356.98124965
3.671099,1.40997621858,-0.282450682281,0.31140682351,-0.884256320724,-0.303797414627,0.707375056264,288.452803,363.32042065,309.21581405,324.58616375,297.880309,356.50574775,284.334106,354.8371563
3.76784,1.37100732666,-0.382737766084,0.359121964462,-0.884256320724,-0.349804090239,0.707375056264,287.557504,364.98974225,311.75183347,328.98264595,303.51044,352.779972,282.962042,352.7713239
3.86438,1.37100732666,-0.503082266647,0.383170395502,-0.916324285774,-0.372807428045,0.707375056264,286.985941,366.9774517,314.43138055,333.22115725,309.265963,348.8800276,281.794131,351.10534535
3.960583,1.37100732666,-0.613317829163,0.478600677408,-1.01252818093,-0.46482077927,0.707375056264,286.882446,368.9847629,317.12246096,337.00329565,314.944997,345.03197465,280.709813,350.16081585
4.057184,1.33140990422,-0.693547496206,0.549982528273,-1.01252818093,-0.533830792688,0.707375056264,287.391348,370.7128886,319.69308178,340.0306626,320.34566,341.46186865,279.603218,350.2249134
4.153398,1.21387469795,-1.23509774874,0.574030959313,-1.01252818093,-0.5798374683,0.707375056264,288.656978,371.86304385,322.01124821,342.0048584,325.272263,338.38473315,278.523747,351.22110205
4.249597,1.21387469795,-1.27521258226,0.645412810178,-1.02321750261,-0.671850819525,0.707375056264,290.823667,372.1364414,323.95805965,342.6705106,329.588793,335.9092949,277.614057,352.8543884
4.347243,1.17427727552,-1.27521258226,0.740843092083,-1.14080004113,-0.76386417075,0.707375056264,294.008943,371.2749856,325.52984258,342.1509636,333.192582,334.08488085,277.018078,354.8267994
4.445321,1.09571096117,-1.27521258226,0.812606664076,-1.19424664954,-0.832874184168,0.707375056264,298.114372,369.34845155,326.7827996,340.7663475,335.981327,332.96016475,276.879743,356.840362
4.542495,1.05674206925,-1.27521258226,1.05118236884,-1.19424664954,-1.03990422442,0.707375056264,302.937252,366.58490725,327.77364467,338.83847485,337.852725,332.58382265,277.34298,358.5971043
4.639083,1.05674206925,-1.27521258226,1.05118236884,-1.19424664954,-1.03990422442,0.707375056264,308.274208,363.2134465,328.55909222,336.6891582,338.704473,333.00452945,278.551719,359.7990521
4.737187,1.05674206925,-1.27521258226,1.05118236884,-1.01252818093,-1.03990422442,0.707375056264,313.921864,359.4631631,329.19585574,334.6402078,338.434268,334.27096005,280.649892,360.14823465
4.835505,1.05674206925,-1.27521258226,1.05118236884,-0.916324285774,-1.03990422442,0.707375056264,319.676845,355.5631497,329.74064966,333.0134362,336.939808,336.43179165,283.761089,359.37749775
4.931897,1.05674206925,-1.27521258226,1.05118236884,-0.884256320724,-1.03990422442,0.707375056264,325.335774,351.7425001,330.25018747,332.13065595,334.143972,339.51288545,287.803752,357.530569
5.029076,1.05674206925,-1.03452358114,1.05118236884,-0.723916495473,-1.03990422442,0.707375056264,330.695277,348.2303058,330.77207124,332.268273,330.201455,343.33011035,292.577452,354.83129935
5.127502,1.05674206925,-0.653432662685,1.05118236884,-0.702537852106,-1.03990422442,0.707375056264,335.560631,345.24010455,331.27718259,333.32042065,325.391885,347.58616375,297.880309,351.50574775
5.22553,1.05674206925,-0.162106181717,1.05118236884,0.687073966737,-1.03990422442,0.707375056264,339.803876,342.86539365,331.69797312,334.98974225,319.996099,351.98264595,303.51044,347.779972
5.322104,1.05674206925,0.218984736734,0.931703655894,0.719141931788,-0.947890873199,0.707375056264,343.32811,341.143831,331.96660773,336.9774517,314.294935,356.22115725,309.265963,343.8800276
5.418882,1.05674206925,0.329380758585,0.406837105415,0.751209896838,-0.395810765851,0.707375056264,346.036606,340.1127617,332.01525038,338.9847629,308.569232,360.00329565,314.944997,340.03197465
5.515162,1.09571096117,0.479731154622,0.168261400652,0.793967183572,-0.16577738779,0.707375056264,347.832636,339.80953085,331.77606644,340.7128886,303.099826,363.0306626,320.34566,336.46186865
5.611632,1.09571096117,0.610184593233,0.0251159777937,0.954307008823,-0.0277573609528,0.485858859104,348.619471,340.27148585,331.18122034,341.86304385,298.167557,365.0048584,325.272263,333.38473315
5.707989,1.1353083836,0.85087359436,-0.714277846408,1.06120022566,0.708349448844,-0.400205929536,348.300384,341.5359718,330.16287651,342.1364414,294.025405,365.6705106,329.588793,330.9092949
5.804401,1.1353083836,0.991275511685,-0.929186841259,1.06120022566,0.9153794891,-0.732480225276,346.778645,343.6403338,328.66579679,341.2749856,290.681186,365.1509636,333.192582,329.08488085
5.901515,1.17427727552,1.01133292845,-1.07233226412,1.08257886902,1.05339951594,-0.953996422436,344.590181,346.0517872,326.73624516,339.34845155,288.01532,363.7663475,335.981327,327.96016475
5.999693,1.17427727552,1.08145365744,-1.54948367364,1.09326819071,1.53646960987,-1.50778691534,340.785789,349.78639035,324.46949156,336.58490725,285.907139,361.83847485,337.852725,327.58382265
6.097752,1.17427727552,1.22185557476,-1.54948367364,1.08257886902,1.53646960987,-1.61854501392,336.076243,354.0003273,321.96112224,333.2134465,284.235974,359.6891582,338.704473,328.00452945
6.194924,1.21387469795,1.22185557476,-1.54948367364,1.06120022566,1.53646960987,-1.61854501392,330.742494,358.39510175,319.30672392,329.4631631,282.881158,357.6402078,338.434268,329.27096005
6.291762,1.21387469795,1.22185557476,-1.54948367364,1.06120022566,1.53646960987,-1.61854501392,325.06549,362.6722174,316.60188285,325.5631497,281.722022,356.0134362,336.939808,331.43179165
6.389968,1.21387469795,1.22185557476,-1.54948367364,1.06120022566,1.53646960987,-1.61854501392,319.326179,366.53318025,313.94218622,321.7425001,280.637899,355.13065595,334.143972,334.51288545
6.488114,1.21387469795,1.22185557476,-1.54948367364,1.06120022566,1.53646960987,-1.61854501392,313.805512,369.67949285,311.42321981,318.2303058,279.527508,355.268273,330.201455,338.33011035
6.584898,1.21387469795,1.22185557476,-1.54948367364,1.08257886902,1.53646960987,-1.61854501392,308.784436,371.81266005,309.13650343,315.24010455,278.452803,356.32042065,325.391885,342.58616375
6.682103,1.21387469795,1.22185557476,-1.54948367364,1.08257886902,1.53646960987,-1.61854501392,304.528461,372.6580331,307.14217828,312.86539365,277.557504,357.98974225,319.996099,346.98264595
6.780509,1.21387469795,1.22185557476,-1.35862310983,1.08257886902,1.35244290742,-1.95081930966,301.083825,372.2795911,305.4857883,311.143831,276.985941,359.9774517,314.294935,351.22115725
6.878541,1.21387469795,1.09156259549,-1.07233226412,1.08257886902,1.07640285374,-1.61854501392,298.333798,370.9929964,304.21279518,310.1127617,276.882446,361.9847629,308.569232,355.00329565
6.975153,1.21387469795,0.911045844642,-0.690611136496,1.06120022566,0.708349448844,-1.06475452102,296.157782,369.1198833,303.36866108,309.80953085,277.391348,363.7128886,303.099826,358.0306626
7.072107,1.21387469795,0.700362738989,-0.356605149827,1.06120022566,0.340296043946,-0.510964028116,294.435179,366.9818861,302.99884863,310.27148585,278.656978,364.86304385,298.167557,360.0048584
7.168788,1.21387469795,0.529954926191,-0.141696154977,1.06120022566,0.156269341496,0.153584563364,293.045389,364.90064255,303.14881952,311.5359718,280.823667,365.1364414,294.025405,360.6705106
7.265162,1.21387469795,0.41955890434,0.120546259699,0.986374973873,-0.119770712177,0.485858859104,291.867816,363.19778695,303.86403685,313.6403338,284.008943,364.2749856,290.681186,360.1509636
7.361875,1.05674206925,0.118697652931,0.287740113597,0.804656505255,-0.303797414627,0.596616957684,290.781859,362.19495475,304.89261493,316.0517872,288.114372,362.34845155,288.01532,358.7663475
7.458312,0.938578332466,-0.322565515802,0.287740113597,-0.80943106894,-0.303797414627,0.596616957684,289.677772,362.1883664,306.68067917,319.78639035,292.937252,359.58490725,285.907139,356.83847485
7.554731,0.899609440547,-0.372628828036,0.33545525455,-0.862877677357,-0.326800752433,0.596616957684,288.592178,363.13140435,308.89416579,324.0003273,298.274208,356.2134465,284.235974,354.6891582
7.652714,0.899609440547,-0.503082266647,0.383170395502,-0.862877677357,-0.372807428045,0.596616957684,287.666723,364.7314557,311.40102782,328.39510175,303.921864,352.4631631,282.881158,352.6402078
7.751153,0.860012018114,-0.60336935045,0.406837105415,-0.980460215875,-0.395810765851,0.596616957684,287.045348,366.6905359,314.0692197,332.6722174,309.676845,348.5631497,281.722022,351.0134362
7.847967,0.821043126195,-0.693547496206,0.50226738732,-0.980460215875,-0.510827454882,0.596616957684,286.871994,368.7106604,316.76669587,336.53318025,315.335774,344.7425001,280.637899,350.13065595
7.944953,0.781445703762,-1.11475324818,0.52631581836,-0.980460215875,-0.533830792688,0.596616957684,287.290603,370.49384465,319.36140936,339.67949285,320.695277,341.2303058,279.527508,350.268273
8.042953,0.742476811844,-1.21504033198,0.574030959313,-0.980460215875,-0.556834130494,0.596616957684,288.445114,371.7421018,321.72131508,341.81266005,325.560631,338.24010455,278.452803,351.32042065
8.141435,0.702879389411,-1.33538483255,0.574030959313,-1.01252818093,-0.602840806107,0.596616957684,290.479469,372.15744845,323.72162333,342.6580331,329.803876,335.86539365,277.557504,352.98974225
8.23872,0.702879389411,-1.33538483255,0.717176382171,-1.13011071944,-0.717857495137,0.596616957684,293.5225,371.46479655,325.34060225,342.2795911,333.32811,334.143831,276.985941,354.9774517
8.335472,0.702879389411,-1.33538483255,0.836273373988,-1.20493597123,-0.855877521974,0.596616957684,297.509238,369.6827301,326.63311494,340.9929964,336.036606,333.1127617,276.882446,356.9847629
8.43346,0.702879389411,-1.33538483255,1.14661265074,-1.20493597123,-1.17792425126,0.596616957684,302.240484,367.0332382,327.65584246,339.1198833,337.832636,332.80953085,277.391348,358.7128886
8.531605,0.702879389411,-1.33538483255,1.14661265074,-1.20493597123,-1.17792425126,0.596616957684,307.514354,363.74238785,328.46546587,336.9818861,338.619471,333.27148585,278.656978,359.86304385
8.628593,0.702879389411,-1.33538483255,1.14661265074,-0.980460215875,-1.17792425126,0.596616957684,313.12896,360.03624145,329.11866717,334.90064255,338.300384,334.5359718,280.823667,360.1364414
8.725193,0.702879389411,-1.33538483255,1.14661265074,-0.937702929141,-1.17792425126,0.818133154844,318.882416,356.140866,329.67212648,333.19778695,336.778645,336.6403338,284.008943,359.2749856
8.821726,0.702879389411,-1.33538483255,1.14661265074,-0.894945642408,-1.17792425126,0.818133154844,324.572834,352.2823239,330.18252627,332.19495475,334.590181,339.0517872,288.114372,357.34845155
8.917921,0.742476811844,-1.1548680817,1.14661265074,-0.820120390624,-1.17792425126,0.818133154844,329.998329,348.686681,330.70144716,332.1883664,330.785789,342.78639035,292.937252,354.58490725
9.014543,0.742476811844,-0.92428801862,1.14661265074,-0.788052425573,-1.17792425126,0.818133154844,334.961643,345.57175535,331.21167634,333.13140435,326.076243,347.0003273,298.274208,351.2134465
9.111069,0.781445703762,-0.432801078318,1.14661265074,-0.71322717379,-1.17792425126,0.818133154844,339.322018,343.0547216,331.64664019,334.7314557,320.742494,351.39510175,303.921864,347.4631631
9.207777,0.860012018114,0.0285195071758,0.883988514941,0.697763288421,-0.901884197587,0.818133154844,342.976468,341.18546905,331.93868644,336.6905359,315.06549,355.6722174,309.676845,343.5631497
9.305739,0.938578332466,0.389553008867,0.50226738732,0.804656505255,-0.510827454882,0.818133154844,345.822699,340.01265765,332.02016282,338.7106604,309.326179,359.53318025,315.335774,339.7425001
9.403863,0.938578332466,0.499788571383,0.287740113597,0.858103113672,-0.28079407682,0.818133154844,347.758417,339.58494735,331.82341659,340.49384465,303.805512,362.67949285,320.695277,336.2303058
9.500648,0.938578332466,0.680305322228,-0.0703143041116,0.964996330506,0.0412526524657,0.375100760524,348.681327,339.95099465,331.28079642,341.7421018,298.784436,364.81266005,325.560631,333.24010455
9.597433,0.978175754899,0.820707239553,-0.475702141645,0.964996330506,0.478316070783,-0.178689732376,348.489134,341.15946065,330.32464957,342.15744845,294.528461,365.6580331,329.803876,330.86539365
9.695716,0.978175754899,1.0012239904,-1.16776254602,0.964996330506,1.16841620497,-0.953996422436,347.079544,343.259003,328.894425,341.46479655,291.083825,365.2795911,333.32811,329.143831
9.793853,0.978175754899,1.1015110742,-1.35862310983,0.964996330506,1.35244290742,-1.39702881676,344.369181,346.28114665,327.02065814,339.6827301,288.333798,363.9929964,336.036606,328.1127617
9.890603,0.978175754899,1.15173484577,-1.45405339174,0.97568565219,1.42145292083,-1.50778691534,340.4946,350.0582078,324.79697252,337.0332382,286.157782,362.1198833,337.832636,327.80953085
9.98779,0.978175754899,1.21190709605,-1.45405339174,0.97568565219,1.42145292083,-1.61854501392,335.734243,354.29399015,322.31825362,333.74238785,284.435179,359.9818861,338.619471,328.27148585
10.086106,0.978175754899,1.21190709605,-1.45405339174,0.964996330506,1.42145292083,-1.61854501392,330.368921,358.6901492,319.6793888,330.03624145,283.045389,357.90064255,338.300384,329.5359718
10.184014,1.01714464682,1.21190709605,-1.45405339174,0.964996330506,1.42145292083,-1.61854501392,324.679443,362.9483462,316.97526448,326.140866,281.867816,356.19778695,336.778645,331.6403338
10.285026,1.01714464682,1.21190709605,-1.45405339174,0.964996330506,1.42145292083,-1.61854501392,318.946617,366.7702378,314.30076802,322.2823239,280.781859,355.19495475,334.590181,334.0517872
10.382704,1.01714464682,1.21190709605,-1.45405339174,0.964996330506,1.42145292083,-1.61854501392,313.451252,369.85748295,311.75078537,318.686681,279.677772,355.1883664,330.785789,337.78639035
10.479579,1.01714464682,1.21190709605,-1.45405339174,0.97568565219,1.42145292083,-1.61854501392,308.474157,371.9117406,309.41802779,315.57175535,278.592178,356.13140435,326.076243,342.0003273
10.576789,1.01714464682,1.21190709605,-1.45405339174,0.986374973873,1.42145292083,-1.61854501392,304.275108,372.6671572,307.36865154,313.0547216,277.666723,357.7314557,320.742494,346.39510175
10.673383,1.01714464682,1.21190709605,-1.35862310983,0.986374973873,1.37544624522,-1.61854501392,300.880824,372.21784415,305.65106004,311.18546905,277.045348,359.6905359,315.06549,350.6722174
10.770241,1.01714464682,1.11162001225,-1.09599897403,0.97568565219,1.07640285374,-1.06475452102,298.172936,370.8820099,304.31333147,310.01265765,276.871994,361.7106604,309.326179,354.53318025
10.866667,1.01714464682,0.971218094924,-0.714277846408,0.964996330506,0.708349448844,-0.510964028116,296.030883,368.98124965,303.40354401,309.58494735,277.290603,363.49384465,303.805512,357.67949285
10.96325,1.01714464682,0.730529093797,-0.308890008875,0.964996330506,0.363299381752,0.0428264647843,294.334106,366.8371563,302.96977631,309.95099465,278.445114,364.7421018,298.784436,359.81266005
11.06053,1.01714464682,0.519845988143,-0.0939810140241,0.954307008823,0.110262665884,0.485858859104,292.962042,364.7713239,303.06010702,311.15946065,280.479469,365.15744845,294.528461,360.6580331
11.16112,1.01714464682,0.379444070819,0.192309831692,0.943617687139,-0.188780725596,0.818133154844,291.794131,363.10534535,303.72261432,313.259003,283.5225,364.46479655,291.083825,360.2795911
11.2596,1.01714464682,0.0986402361709,0.240024972644,0.826035148622,-0.234787401208,0.818133154844,290.709813,362.16081585,304.99648493,316.28114665,287.509238,362.6827301,288.333798,358.9929964
11.357933,0.821043126195,-0.312456577754,0.263691682557,-0.798741747257,-0.257790739014,0.818133154844,289.603218,362.2249134,306.817538,320.0582078,292.240484,360.0332382,286.157782,357.1198833
11.455848,0.821043126195,-0.392686244797,0.31140682351,-0.894945642408,-0.303797414627,0.818133154844,288.523747,363.22110205,309.05490579,324.29399015,297.514354,356.74238785,284.435179,354.9818861
11.552571,0.781445703762,-0.533088162121,0.33545525455,-0.905634964091,-0.326800752433,0.818133154844,287.614057,364.8543884,311.57660713,328.6901492,303.12896,353.03624145,283.045389,352.90064255
11.650182,0.781445703762,-0.613317829163,0.430885536455,-0.959081572508,-0.418814103657,0.818133154844,287.018078,366.8267994,314.25066179,332.9483462,308.882416,349.140866,281.867816,351.19778695
11.748708,0.781445703762,-0.703656434253,0.454552246367,-0.959081572508,-0.46482077927,0.818133154844,286.879743,368.840362,316.94509001,336.7702378,314.572834,345.2823239,280.781859,350.19495475
11.846692,0.663910497492,-1.04463251918,0.621746100265,-0.959081572508,-0.625844143913,0.818133154844,287.34298,370.5971043,319.52791156,339.85748295,319.998329,341.686681,279.677772,350.1883664
11.943245,0.663910497492,-1.29526999902,0.955752086934,-1.04459614598,-0.970894211005,0.818133154844,288.551719,371.7990521,321.86714621,341.9117406,324.961643,338.57175535,278.592178,351.13140435
12.040947,0.663910497492,-1.29526999902,0.955752086934,-1.14080004113,-0.993897548811,0.818133154844,290.649892,372.14823465,323.84069924,342.6671572,329.322018,336.0547216,277.666723,352.7314557
12.138902,0.742476811844,-1.29526999902,1.00346722789,-1.24769325796,-1.01690088662,0.818133154844,293.761089,371.37749775,325.43601272,342.21784415,332.976468,334.18546905,277.045348,354.6905359
12.236204,0.742476811844,-1.29526999902,1.00346722789,-1.5469942651,-1.03990422442,0.818133154844,297.803752,369.530569,326.70872008,340.8820099,335.822699,333.01265765,276.871994,356.7106604
12.333272,0.742476811844,-1.29526999902,1.21799450161,-1.5469942651,-1.26993760249,0.818133154844,302.577452,366.83129935,327.71548499,338.98124965,337.758417,332.58494735,277.290603,358.49384465
12.430574,0.663910497492,-1.29526999902,1.21799450161,-1.5469942651,-1.26993760249,0.818133154844,307.880309,363.50574775,328.51297018,336.8371563,338.681327,332.95099465,278.445114,359.7421018
12.527623,0.663910497492,-1.29526999902,1.21799450161,-1.5469942651,-1.26993760249,0.818133154844,313.51044,359.779972,329.15784026,334.7713239,338.489134,334.15946065,280.479469,360.15744845
12.624188,0.663910497492,-1.29526999902,1.21799450161,-1.10873207608,-1.26993760249,0.818133154844,319.265963,355.8800276,329.70675843,333.10534535,337.079544,336.259003,283.5225,359.46479655
12.723269,0.742476811844,-1.24520668679,1.21799450161,-0.959081572508,-1.26993760249,0.818133154844,324.944997,352.03197465,330.21638789,332.16081585,334.369181,339.28114665,287.509238,357.6827301
12.819968,0.742476811844,-1.09469583142,1.21799450161,-0.905634964091,-1.26993760249,0.818133154844,330.34566,348.46186865,330.73648754,332.2249134,330.4946,343.0582078,292.240484,355.0332382
12.916579,0.742476811844,-0.954293914094,1.21799450161,-0.862877677357,-1.26993760249,0.818133154844,335.272263,345.38473315,331.24383891,333.22110205,325.734243,347.29399015,297.514354,351.74238785
13.013598,0.742476811844,-0.593260412403,1.21799450161,-0.755984460523,-1.26993760249,0.818133154844,339.588793,342.9092949,331.67139321,334.8543884,320.368921,351.6901492,303.12896,348.03624145
13.111776,0.781445703762,-0.0717675766272,0.860321805029,-0.520819383488,-0.855877521974,0.818133154844,343.192582,341.08488085,331.95150334,336.8267994,314.679443,355.9483462,308.882416,344.140866
13.209825,0.781445703762,0.339329237298,0.50226738732,0.216743812667,-0.487824117076,0.818133154844,345.981327,339.96016475,332.01652079,338.840362,308.946617,359.7702378,314.572834,340.2823239
13.30646,0.978175754899,0.449725259148,0.287740113597,0.740520575155,-0.303797414627,0.818133154844,347.852725,339.58382265,331.7987994,340.5971043,303.451252,362.85748295,319.998329,336.686681
13.403604,1.01714464682,0.580018238425,0.120546259699,0.815345826938,-0.119770712177,0.596616957684,348.704473,340.00452945,331.23069207,341.7990521,298.474157,364.9117406,324.961643,333.57175535
13.501707,1.1353083836,0.790701344079,-0.642895995543,0.943617687139,0.662342773232,-0.289447830956,348.434268,341.27096005,330.24455076,342.14823465,294.275108,365.6671572,329.322018,331.0547216
13.599027,1.17427727552,0.941051740116,-1.23914439689,0.943617687139,1.23742621839,-0.953996422436,346.939808,343.43179165,328.78228817,341.37749775,290.880824,365.21784415,332.976468,329.18546905
13.695303,1.17427727552,1.04133882392,-1.28685953784,0.943617687139,1.283432894,-1.1755126196,344.143972,346.51288545,326.88223656,339.530569,288.172936,363.8820099,335.822699,328.01265765
13.793195,1.17427727552,1.11162001225,-1.4300049607,0.943617687139,1.39844958303,-1.39702881676,340.201455,350.33011035,324.63859756,336.83129935,286.030883,361.98124965,337.758417,327.58494735
13.891342,1.17427727552,1.201798158,-1.4300049607,0.943617687139,1.39844958303,-1.61854501392,335.391885,354.58616375,322.14625477,333.50574775,284.334106,359.8371563,338.681327,327.95099465
13.988274,1.17427727552,1.201798158,-1.4300049607,0.943617687139,1.39844958303,-1.61854501392,329.996099,358.98264595,319.5000932,329.779972,282.962042,357.7713239,338.489134,329.15946065
14.085111,1.17427727552,1.201798158,-1.4300049607,0.943617687139,1.39844958303,-1.61854501392,324.294935,363.22115725,316.79499739,325.8800276,281.794131,356.10534535,337.079544,331.259003
14.181519,1.17427727552,1.201798158,-1.4300049607,0.943617687139,1.39844958303,-1.61854501392,318.569232,367.00329565,314.12585141,322.03197465,280.709813,355.16081585,334.369181,334.28114665
14.278122,1.17427727552,1.201798158,-1.4300049607,0.943617687139,1.39844958303,-1.61854501392,313.099826,370.0306626,311.5875398,318.46186865,279.603218,355.2249134,330.4946,338.0582078
14.374518,1.17427727552,1.201798158,-1.4300049607,0.943617687139,1.39844958303,-1.61854501392,308.167557,372.0048584,309.27203639,315.38473315,278.523747,356.22110205,325.734243,342.29399015
